0,382,11,34,73
1,352,29,20,99
2,378,9,26,87
3,375,7,44,74
4,367,6,38,89
5,364,5,44,87
6,373,8,40,79
7,359,7,43,91
8,384,5,39,72
9,386,3,30,81
10,378,4,44,74
11,381,7,36,76
12,377,8,45,70
13,379,9,41,71
14,371,3,47,79
15,379,5,39,77
16,383,2,45,70
17,386,6,34,74
18,363,4,42,91
19,389,10,36,65
20,381,2,58,59
21,380,8,47,65
22,381,4,45,70
23,374,10,42,74
24,376,6,44,74
25,384,5,51,60
26,371,6,42,81
27,387,10,42,61
28,377,10,35,78
29,381,5,52,62
30,382,4,40,74
31,368,28,56,48
32,317,55,102,26
33,350,47,83,20
34,350,34,104,12
35,388,1,100,11
36,376,1,105,18
37,375,0,105,20
38,375,2,98,25
39,376,1,108,15
40,381,1,96,22
41,396,0,85,19
42,397,1,76,26
43,394,3,66,37
44,386,3,80,31
45,381,3,79,37
46,391,3,77,29
47,391,0,63,46
48,398,2,63,37
49,384,2,75,39
50,397,1,65,37
51,350,0,99,51
52,385,1,76,38
53,388,1,62,49
54,374,2,76,48
55,392,6,66,36
56,368,3,91,38
57,390,3,65,42
58,370,2,79,49
59,372,4,81,43
60,372,1,73,54
61,393,6,56,45
62,381,4,71,44
63,379,3,80,38
64,353,38,74,35
65,349,44,88,19
66,385,16,84,15
67,352,16,114,18
68,385,5,98,12
69,385,1,106,8
70,372,3,105,20
71,378,1,107,14
72,378,3,92,27
73,369,3,101,27
74,365,5,106,24
75,387,4,83,26
76,391,0,80,29
77,388,4,85,23
78,374,3,90,33
79,361,3,107,29
80,390,1,80,29
81,391,5,68,36
82,390,4,77,29
83,372,4,87,37
84,383,1,84,32
85,381,4,81,34
86,391,1,76,32
87,387,6,70,37
88,367,1,83,49
89,369,5,91,35
90,391,4,77,28
91,361,2,91,46
92,376,3,81,40
93,383,6,72,39
94,373,3,85,39
95,384,8,70,38
96,373,6,83,38
97,366,9,91,34
98,348,38,106,8
99,347,44,109,0
100,368,23,104,5
101,382,5,110,3
102,400,0,95,5
103,385,2,98,15
104,373,4,101,22
105,360,2,115,23
106,369,3,98,30
107,383,1,80,36
108,369,2,80,49
109,386,4,66,44
110,392,2,69,37
111,385,0,65,50
112,378,0,80,42
113,372,7,70,51
114,369,3,80,48
115,383,4,62,51
116,373,5,72,50
117,393,2,59,46
118,378,6,67,49
119,367,1,77,55
120,383,2,68,47
121,386,0,69,45
122,374,1,79,46
123,379,3,76,42
124,374,5,61,60
125,376,4,62,58
126,395,4,49,52
127,395,1,62,42
128,388,4,70,38
129,387,2,67,44
130,369,4,72,55
131,290,67,111,32
132,337,61,78,24
133,363,31,87,19
134,350,39,90,21
135,388,2,83,27
136,400,1,81,18
137,395,2,86,17
138,385,1,78,36
139,381,1,90,28
140,372,1,104,23
141,375,2,93,30
142,371,1,84,44
143,392,1,77,30
144,377,0,89,34
145,391,2,72,35
146,383,2,73,42
147,385,2,77,36
148,389,4,71,36
149,366,2,94,38
150,371,7,77,45
151,400,4,67,29
152,386,2,69,43
153,369,3,91,37
154,392,2,77,29
155,372,6,86,36
156,380,3,77,40
157,394,2,72,32
158,384,2,68,46
159,396,2,66,36
160,378,1,87,34
161,374,2,84,40
162,388,2,65,45
163,385,6,68,41
164,397,0,82,21
165,393,0,106,1
166,391,0,109,0
167,389,0,111,0
168,381,0,119,0
169,388,0,93,19
170,376,1,91,32
171,376,3,79,42
172,383,1,72,44
173,381,2,78,39
174,380,3,66,51
175,352,4,74,70
176,367,6,65,62
177,385,0,76,39
178,366,2,77,55
179,380,3,70,47
180,384,3,68,45
181,384,1,75,40
182,398,1,67,34
183,395,2,53,50
184,384,4,66,46
185,379,3,69,49
186,388,6,59,47
187,388,3,59,50
188,388,5,61,46
189,382,1,66,51
190,391,2,59,48
191,402,5,48,45
192,395,2,52,51
193,375,3,66,56
194,365,7,59,69
195,389,2,55,54
196,382,9,52,57
