0,221,120,64,95
1,185,159,52,104
2,213,136,73,78
3,219,136,54,91
4,206,146,51,97
5,186,151,60,103
6,190,147,67,96
7,196,156,53,95
8,243,103,69,85
9,286,72,54,88
10,232,113,61,94
11,236,109,56,99
12,173,173,57,97
13,248,110,61,81
14,246,116,63,75
15,238,128,51,83
16,228,117,72,83
17,240,101,87,72
18,217,135,45,103
19,219,117,80,84
20,268,101,64,67
21,236,107,59,98
22,206,160,45,89
23,220,131,64,85
24,211,138,62,89
25,249,111,50,90
26,251,98,66,85
27,212,129,56,103
28,190,178,50,82
29,213,135,73,79
30,236,118,68,78
31,203,162,64,71
32,211,140,40,109
33,198,138,62,102
34,219,130,63,88
35,259,79,93,69
36,207,148,59,86
37,241,114,72,73
38,197,155,43,105
39,223,128,63,86
40,204,152,57,87
41,253,102,75,70
42,238,137,47,78
43,236,111,61,92
44,195,151,47,107
45,186,154,51,109
46,193,143,72,92
47,191,161,46,102
48,265,94,60,81
49,211,136,60,93
50,207,151,37,105
51,192,157,56,95
52,226,108,82,84
53,207,143,62,88
54,182,171,58,89
55,196,149,69,86
56,218,157,28,97
57,178,155,51,116
58,198,148,60,94
59,208,129,72,91
60,187,159,60,94
61,210,149,68,73
62,204,154,51,91
63,217,134,83,66
64,221,136,76,67
65,202,145,66,87
66,203,142,61,94
67,214,131,82,73
68,232,131,54,83
69,242,110,72,76
70,248,119,39,94
71,167,172,54,107
72,165,182,55,98
73,227,125,63,85
74,202,151,70,77
75,197,123,80,100
76,189,159,75,77
77,187,169,66,78
78,206,149,48,97
79,201,153,63,83
80,198,164,69,69
81,210,143,58,89
82,179,178,46,97
83,206,135,75,84
84,174,159,76,91
85,211,154,66,69
86,172,188,52,88
87,185,154,80,81
88,231,105,99,65
89,197,153,62,88
90,220,141,81,58
91,174,168,62,96
92,153,200,63,84
93,184,165,67,84
94,177,181,61,81
95,209,160,66,65
96,172,199,45,84
97,237,126,78,59
98,186,178,45,91
99,240,98,79,83
100,181,159,63,97
101,199,155,64,82
102,185,159,62,94
103,185,161,77,77
104,179,157,85,79
105,220,118,64,98
106,187,181,62,70
107,204,149,79,68
108,212,142,72,74
109,175,185,56,84
110,195,150,84,71
111,214,143,57,86
112,213,143,80,64
113,183,170,56,91
114,158,195,61,86
115,215,140,60,85
116,209,122,79,90
117,230,110,88,72
118,223,148,54,75
119,185,170,57,88
120,242,121,71,66
121,236,128,54,82
122,196,169,66,69
123,203,159,54,84
124,172,169,66,93
125,189,160,78,73
126,162,181,47,110
127,203,130,78,89
128,203,153,60,84
129,237,122,61,80
130,246,119,71,64
131,225,111,73,91
132,216,146,76,62
133,212,127,80,81
134,223,141,63,73
135,220,148,64,68
136,234,117,69,80
137,191,148,55,106
138,198,141,71,90
139,222,127,51,100
140,242,99,91,68
141,220,149,52,79
142,224,127,69,80
143,236,114,90,60
144,226,126,73,75
145,229,108,74,89
146,241,107,71,81
147,213,132,77,78
148,209,134,74,83
149,271,103,61,65
150,186,143,60,111
151,230,115,73,82
152,203,150,62,85
153,206,148,58,88
154,234,113,69,84
155,252,104,65,79
156,223,132,78,67
157,207,144,64,85
158,222,117,75,86
159,256,98,71,75
160,200,151,68,81
161,247,127,67,59
162,216,125,85,74
163,183,162,65,90
164,232,129,48,91
165,192,148,61,99
166,202,144,53,101
167,238,120,52,90
168,181,176,30,113
169,198,169,58,75
170,234,132,56,78
171,222,115,79,84
172,229,118,71,82
173,242,115,51,92
174,210,132,59,99
175,236,115,62,87
176,203,163,53,81
177,203,140,80,77
178,193,169,59,79
179,206,171,52,71
180,226,123,49,102
181,219,125,67,89
182,221,120,55,104
183,245,93,71,91
184,202,157,58,83
185,242,105,79,74
186,227,135,61,77
187,221,112,76,91
188,210,145,63,82
189,197,173,43,87
190,255,92,62,91
191,207,148,65,80
192,225,118,68,89
193,243,105,63,89
194,215,125,62,98
195,216,131,61,92
196,267,103,69,61
197,212,126,54,108
