0,126,332,9,33
1,169,284,14,33
2,151,303,13,33
3,205,254,15,26
4,170,280,17,33
5,146,311,15,28
6,150,280,21,49
7,154,287,13,46
8,135,321,8,36
9,128,315,13,44
10,125,327,11,37
11,112,335,11,42
12,128,327,10,35
13,116,329,10,45
14,121,334,8,37
15,148,305,6,41
16,130,321,12,37
17,126,325,7,42
18,139,311,13,37
19,144,308,10,38
20,163,287,11,39
21,117,334,8,41
22,128,329,11,32
23,129,319,9,43
24,153,301,13,33
25,122,324,11,43
26,136,306,11,47
27,147,317,7,29
28,153,305,4,38
29,143,303,8,46
30,154,303,12,31
31,137,314,10,39
32,159,296,5,40
33,158,290,11,41
34,146,301,17,36
35,156,291,9,44
36,152,290,10,48
37,153,297,16,34
38,170,283,15,32
39,160,302,14,24
40,144,307,12,37
41,160,296,16,28
42,168,289,14,29
43,180,267,12,41
44,174,281,11,34
45,169,285,10,36
46,142,292,20,46
47,164,281,8,47
48,177,274,17,32
49,151,293,10,46
50,174,280,14,32
51,172,273,13,42
52,163,291,17,29
53,167,282,5,46
54,170,281,7,42
55,167,284,9,40
56,178,275,7,40
57,155,297,8,40
58,165,284,9,42
59,152,302,7,39
60,174,276,6,44
61,199,254,13,34
62,163,290,9,38
63,181,264,11,44
64,195,259,11,35
65,188,261,11,40
66,172,277,12,39
67,185,273,7,35
68,175,284,7,34
69,177,270,10,43
70,187,271,6,36
71,161,282,15,42
72,156,303,7,34
73,173,266,10,51
74,174,272,7,47
75,165,282,7,46
76,166,289,8,37
77,164,286,8,42
78,167,278,12,43
79,157,292,5,46
80,179,284,11,26
81,194,262,8,36
82,195,263,13,29
83,168,286,9,37
84,178,271,14,37
85,170,281,10,39
86,156,297,5,42
87,188,270,6,36
88,181,273,10,36
89,176,270,11,43
90,184,273,11,32
91,173,289,6,32
92,184,272,14,30
93,182,275,9,34
94,188,256,15,41
95,163,285,12,40
96,167,280,14,39
97,177,276,7,40
98,174,287,6,33
99,182,266,13,39
100,170,283,11,36
101,185,267,13,35
102,187,269,7,37
103,189,271,9,31
104,189,254,12,45
105,198,249,9,44
106,172,286,4,38
107,190,255,11,44
108,167,277,10,46
109,190,260,17,33
110,167,291,7,35
111,195,251,14,40
112,188,259,14,39
113,190,252,10,48
114,221,234,11,34
115,184,265,15,36
116,196,244,22,38
117,181,272,16,31
118,193,259,16,32
119,214,234,19,33
120,192,270,15,23
121,186,265,12,37
122,228,238,14,20
123,224,223,15,38
124,213,239,16,32
125,183,266,10,41
126,167,268,23,42
127,145,298,14,43
128,136,316,13,35
129,163,286,12,39
130,183,268,16,33
131,153,293,15,39
132,178,277,13,32
133,126,323,11,40
134,163,290,11,36
135,192,256,22,30
136,139,313,12,36
137,176,279,14,31
138,117,331,13,39
139,103,350,13,34
140,142,308,15,35
141,121,335,8,36
142,146,307,6,41
143,116,328,13,43
144,129,324,14,33
145,140,311,10,39
146,144,307,17,32
147,153,303,11,33
148,164,293,10,33
149,143,307,13,37
150,136,322,8,34
151,154,286,15,45
152,169,291,12,28
153,176,259,21,44
154,156,287,11,46
155,170,283,10,37
156,165,292,10,33
157,170,279,14,37
158,150,294,18,38
159,163,287,13,37
160,149,313,11,27
161,214,246,13,27
162,195,259,8,38
163,170,281,15,34
164,191,261,9,39
165,166,282,8,44
166,192,266,8,34
167,226,228,15,31
168,196,257,10,37
169,196,254,15,35
170,193,259,18,30
171,223,245,12,20
172,222,231,12,35
173,209,245,17,29
174,224,222,16,38
175,212,241,20,27
176,222,219,15,44
177,202,252,18,28
178,200,261,10,29
179,232,221,17,30
180,182,264,19,35
181,203,252,18,27
182,242,218,18,22
183,230,227,17,26
184,233,212,18,37
185,198,254,18,30
186,201,247,21,31
187,198,251,13,38
188,197,246,23,34
189,213,240,19,28
190,218,237,9,36
191,227,220,16,37
192,212,231,21,36
193,221,221,19,39
194,180,273,10,37
195,222,221,15,42
196,191,262,21,26
197,206,238,11,45
