0,458,0,42,0
1,432,21,39,8
2,388,66,28,18
3,415,44,33,8
4,402,48,39,11
5,373,84,37,6
6,385,45,58,12
7,346,95,42,17
8,372,84,30,14
9,398,45,49,8
10,338,114,34,14
11,382,65,43,10
12,420,35,38,7
13,341,104,47,8
14,379,76,37,8
15,421,32,40,7
16,404,47,39,10
17,414,37,47,2
18,427,23,45,5
19,378,74,33,15
20,382,68,37,13
21,362,89,32,17
22,417,40,40,3
23,413,35,47,5
24,361,93,27,19
25,405,41,49,5
26,373,69,52,6
27,388,76,27,9
28,430,28,38,4
29,391,55,44,10
30,376,81,23,20
31,401,50,39,10
32,381,74,31,14
33,380,68,36,16
34,398,49,44,9
35,403,44,49,4
36,402,40,53,5
37,341,109,33,17
38,420,33,46,1
39,396,66,33,5
40,427,24,43,6
41,375,81,32,12
42,411,46,34,9
43,361,86,33,20
44,390,65,33,12
45,396,58,33,13
46,389,45,51,15
47,336,109,31,24
48,358,93,26,23
49,374,70,41,15
50,381,73,33,13
51,369,76,41,14
52,356,98,30,16
53,406,43,47,4
54,399,52,33,16
55,393,58,37,12
56,373,80,29,18
57,365,87,31,17
58,384,65,41,10
59,394,60,26,20
60,376,74,37,13
61,378,75,32,15
62,385,68,37,10
63,389,56,40,15
64,392,62,39,7
65,386,63,37,14
66,406,43,35,16
67,359,99,27,15
68,414,45,28,13
69,395,52,44,9
70,411,47,23,19
71,373,70,32,25
72,370,89,26,15
73,379,60,47,14
74,372,74,31,23
75,373,74,28,25
76,387,68,28,17
77,402,48,40,10
78,369,76,35,20
79,359,90,27,24
80,386,77,25,12
81,408,48,33,11
82,405,53,28,14
83,434,20,39,7
84,377,72,31,20
85,370,81,39,10
86,394,59,37,10
87,421,37,30,12
88,396,58,31,15
89,410,36,40,14
90,378,79,28,15
91,438,24,34,4
92,409,47,32,12
93,424,33,32,11
94,388,56,34,22
95,387,61,42,10
96,397,50,40,13
97,404,49,33,14
98,408,53,23,16
99,425,23,46,6
100,345,108,26,21
101,411,41,38,10
102,411,45,30,14
103,424,36,26,14
104,402,41,43,14
105,375,72,31,22
106,373,85,19,23
107,365,80,33,22
108,366,78,33,23
109,408,42,41,9
110,374,84,29,13
111,402,44,37,17
112,374,73,29,24
113,368,74,31,27
114,388,67,29,16
115,414,35,38,13
116,376,64,44,16
117,388,65,38,9
118,424,28,36,12
119,398,50,37,15
120,390,72,28,10
121,430,21,43,6
122,417,49,25,9
123,420,27,37,16
124,413,39,36,12
125,404,45,44,7
126,375,60,46,19
127,321,122,31,26
128,391,61,25,23
129,407,42,38,13
130,387,64,36,13
131,400,46,39,15
132,399,56,36,9
133,421,28,47,4
134,405,48,27,20
135,389,59,36,16
136,394,58,38,10
137,393,62,33,12
138,404,44,48,4
139,413,40,34,13
140,412,38,41,9
141,395,61,36,8
142,415,38,39,8
143,402,42,48,8
144,388,65,36,11
145,403,48,36,13
146,383,68,30,19
147,407,49,34,10
148,413,44,37,6
149,392,58,43,7
150,397,61,30,12
151,404,36,38,22
152,388,72,23,17
153,395,40,53,12
154,333,110,32,25
155,387,66,26,21
156,418,39,33,10
157,408,41,37,14
158,368,76,33,23
159,372,78,32,18
160,380,82,21,17
161,438,22,30,10
162,424,30,39,7
163,424,27,36,13
164,395,57,39,9
165,398,50,26,26
166,398,60,21,21
167,416,38,36,10
168,431,22,40,7
169,402,48,34,16
170,422,30,37,11
171,431,37,24,8
172,393,60,32,15
173,381,73,28,18
174,396,50,38,16
175,395,58,36,11
176,384,57,40,19
177,396,58,35,11
178,408,53,27,12
179,420,33,37,10
180,401,45,44,10
181,378,77,35,10
182,404,56,28,12
183,430,27,35,8
184,394,51,41,14
185,395,57,30,18
186,404,44,33,19
187,402,47,40,11
188,390,53,39,18
189,376,77,29,18
190,416,39,39,6
191,395,52,36,17
192,378,65,33,24
193,377,65,39,19
194,394,59,35,12
195,411,32,45,12
196,380,73,33,14
197,396,48,39,17
