0,294,99,42,65
1,353,34,75,38
2,301,89,46,64
3,353,52,51,44
4,331,69,42,58
5,335,67,47,51
6,317,62,49,72
7,346,47,53,54
8,323,69,40,68
9,359,41,53,47
10,298,93,24,85
11,309,86,30,75
12,314,81,33,72
13,318,77,24,81
14,331,81,35,53
15,334,75,32,59
16,337,64,34,65
17,324,64,37,75
18,326,65,29,80
19,325,86,28,61
20,306,87,31,76
21,335,82,33,50
22,327,76,31,66
23,319,75,30,76
24,337,68,38,57
25,331,69,31,69
26,318,75,35,72
27,334,82,34,50
28,333,69,32,66
29,339,64,29,68
30,341,75,31,53
31,327,67,34,72
32,309,87,34,70
33,328,70,38,64
34,328,71,33,68
35,323,72,44,61
36,327,72,37,64
37,335,63,44,58
38,318,78,27,77
39,346,51,40,63
40,333,82,19,66
41,327,80,20,73
42,335,69,32,64
43,322,77,36,65
44,324,64,40,72
45,343,68,22,67
46,337,53,37,73
47,351,63,25,61
48,319,78,38,65
49,306,89,28,77
50,338,70,36,56
51,338,67,37,58
52,340,82,30,48
53,338,52,39,71
54,325,69,35,71
55,340,59,31,70
56,329,72,30,69
57,340,73,24,63
58,351,62,23,64
59,349,52,33,66
60,326,64,41,69
61,328,82,26,64
62,320,78,41,61
63,328,87,27,58
64,317,79,36,68
65,313,79,49,59
66,309,106,31,54
67,321,71,27,81
68,330,69,36,65
69,340,67,25,68
70,338,81,20,61
71,351,57,30,62
72,327,74,32,67
73,333,61,35,71
74,340,55,42,63
75,335,50,43,72
76,335,66,38,61
77,335,75,37,53
78,333,66,29,72
79,332,76,27,65
80,358,58,29,55
81,333,60,33,74
82,326,71,34,69
83,317,65,40,78
84,315,81,33,71
85,337,76,21,66
86,340,47,40,73
87,328,72,33,67
88,320,61,39,80
89,360,59,25,56
90,349,64,33,54
91,321,83,32,64
92,323,75,28,74
93,348,51,35,66
94,321,72,33,74
95,308,82,30,80
96,356,66,25,53
97,344,63,30,63
98,210,197,58,35
99,254,136,58,52
100,262,131,69,38
101,259,128,62,51
102,284,106,66,44
103,304,101,56,39
104,293,107,55,45
105,275,127,41,57
106,280,99,59,62
107,302,91,43,64
108,311,81,48,60
109,304,96,38,62
110,298,93,46,63
111,308,87,35,70
112,292,103,43,62
113,295,100,33,72
114,307,105,34,54
115,326,83,30,61
116,305,96,35,64
117,306,82,38,74
118,304,87,43,66
119,328,83,36,53
120,308,85,43,64
121,324,93,31,52
122,312,91,44,53
123,328,66,41,65
124,333,72,38,57
125,325,75,37,63
126,315,78,36,71
127,328,88,27,57
128,316,86,35,63
129,315,88,35,62
130,313,103,35,49
131,323,71,38,68
132,310,86,45,59
133,326,72,45,57
134,323,76,35,66
135,326,69,46,59
136,329,70,38,63
137,324,74,34,68
138,317,79,47,57
139,323,74,43,60
140,330,85,27,58
141,325,82,37,56
142,321,83,27,69
143,322,77,38,63
144,305,83,43,69
145,317,94,41,48
146,308,82,40,70
147,330,84,35,51
148,310,87,40,63
149,298,97,47,58
150,317,91,34,58
151,328,77,27,68
152,330,92,28,50
153,322,68,45,65
154,295,99,31,75
155,323,76,32,69
156,332,69,32,67
157,342,71,30,57
158,351,62,46,41
159,338,63,40,59
160,320,70,45,65
161,343,67,28,62
162,323,75,35,67
163,344,71,33,52
164,318,78,31,73
165,321,71,40,68
166,324,91,33,52
167,322,70,34,74
168,334,65,49,52
169,320,87,42,51
170,341,78,32,49
171,328,80,38,54
172,325,76,37,62
173,325,69,47,59
174,330,65,35,70
175,312,73,50,65
176,331,70,41,58
177,334,76,33,57
178,328,71,44,57
179,320,88,34,58
180,334,82,25,59
181,329,64,41,66
182,326,71,37,66
183,321,61,46,72
184,328,68,49,55
185,323,90,24,63
186,325,62,40,73
187,328,72,37,63
188,306,75,39,80
189,347,72,36,45
190,337,76,32,55
191,328,76,42,54
192,333,65,35,67
193,338,61,43,58
194,319,74,37,70
195,311,79,41,69
196,328,94,22,56
197,329,78,34,59
