0,385,73,16,26
1,394,59,19,28
2,368,86,10,36
3,390,69,10,31
4,358,92,7,43
5,386,71,8,35
6,356,74,17,53
7,359,82,12,47
8,381,75,7,37
9,365,78,12,45
10,372,80,8,40
11,376,71,14,39
12,274,181,23,22
13,275,172,33,20
14,288,170,22,20
15,324,129,22,25
16,322,132,23,23
17,369,90,15,26
18,374,76,15,35
19,370,87,6,37
20,361,69,11,59
21,366,75,17,42
22,355,101,8,36
23,355,88,13,44
24,367,85,12,36
25,378,69,9,44
26,374,81,5,40
27,371,74,12,43
28,375,80,6,39
