0,331,8,7,154
1,332,11,7,150
2,331,15,6,148
3,341,10,7,142
4,341,16,5,138
5,324,16,9,151
6,325,13,4,158
7,331,20,3,146
8,329,16,6,149
9,341,14,4,141
10,333,9,8,150
11,339,12,4,145
12,331,18,11,140
13,343,13,10,134
14,345,19,5,131
15,348,12,4,136
16,337,11,6,146
17,330,10,5,155
18,326,16,2,156
19,346,13,4,137
20,339,12,6,143
21,348,17,5,130
22,353,8,9,130
23,332,10,8,150
24,348,11,4,137
25,339,11,10,140
26,323,18,6,153
27,349,19,7,125
28,320,30,8,142
29,322,31,4,143
30,344,27,8,121
31,329,19,13,139
32,313,27,12,148
33,317,38,14,131
34,300,40,14,146
35,306,40,15,139
36,289,56,24,131
37,298,50,21,131
38,312,46,13,129
39,303,34,16,147
40,320,29,20,131
41,312,36,15,137
42,327,17,18,138
43,312,26,21,141
44,342,25,15,118
45,324,21,16,139
46,320,25,16,139
47,315,29,9,147
48,320,24,9,147
49,332,18,10,140
50,330,17,5,148
51,330,18,12,140
52,334,17,5,144
53,344,17,6,133
54,338,24,9,129
55,329,21,9,141
56,341,14,8,137
57,322,17,10,151
58,331,13,8,148
59,350,13,6,131
60,330,20,12,138
61,343,21,3,133
62,339,14,2,145
63,327,20,4,149
64,348,12,11,129
65,332,21,7,140
66,325,16,4,155
67,340,23,7,130
68,325,29,8,138
69,329,25,6,140
70,347,19,7,127
71,322,16,6,156
72,330,21,6,143
73,323,21,4,152
74,328,22,6,144
75,333,19,6,142
76,339,18,3,140
77,332,20,8,140
78,332,19,3,146
79,337,26,6,131
80,347,22,9,122
81,334,19,13,134
82,324,10,2,164
83,329,18,9,144
84,325,23,9,143
85,337,21,10,132
86,337,15,5,143
87,341,21,4,134
88,317,22,6,155
89,326,18,5,151
90,325,25,6,144
91,342,10,11,137
92,342,16,8,134
93,329,16,10,145
94,324,18,12,146
95,317,30,12,141
96,340,13,5,142
97,345,18,5,132
98,342,8,7,143
99,332,17,5,146
100,329,22,4,145
101,335,17,5,143
102,324,21,9,146
103,354,15,5,126
104,322,12,13,153
105,335,22,6,137
106,329,26,8,137
107,317,19,13,151
108,330,24,7,139
109,339,23,7,131
110,337,21,10,132
111,328,39,12,121
112,306,33,14,147
113,307,36,12,145
114,305,52,24,119
115,293,51,9,147
116,258,78,8,156
117,276,72,11,141
118,272,76,16,136
119,290,47,11,152
120,311,42,11,136
121,315,22,12,151
122,336,24,6,134
123,316,27,8,149
124,349,11,4,136
125,328,15,5,152
126,330,11,6,153
127,341,11,8,140
128,333,8,12,147
129,342,15,5,138
130,330,12,6,152
131,337,9,11,143
132,345,11,3,141
133,347,15,3,135
134,348,12,2,138
135,344,7,5,144
136,341,8,5,146
137,339,9,7,145
138,332,8,6,154
139,353,12,4,131
140,332,16,2,150
141,354,10,3,133
142,348,12,4,136
143,334,10,3,153
144,335,16,4,145
145,353,8,4,135
146,328,16,1,155
147,353,9,2,136
148,344,9,5,142
149,346,11,2,141
150,351,13,3,133
151,326,10,6,158
152,332,18,5,145
153,328,8,2,162
154,345,10,3,142
155,350,4,2,144
156,350,8,4,138
157,343,13,2,142
158,342,8,3,147
159,351,10,4,135
160,348,18,5,129
161,345,8,3,144
162,321,13,4,162
163,336,11,4,149
164,340,10,6,144
165,343,11,2,144
166,347,13,1,139
167,338,17,6,139
168,325,11,9,155
169,335,11,6,148
170,342,9,1,148
171,343,14,5,138
172,347,6,5,142
173,333,11,4,152
174,333,9,2,156
175,352,3,7,138
176,338,9,5,148
177,348,10,3,139
178,355,4,6,135
179,334,12,4,150
180,342,6,4,148
181,344,9,6,141
182,344,13,7,136
183,356,9,4,131
184,328,7,4,161
185,347,11,2,140
186,327,17,6,150
187,330,8,4,158
188,352,5,5,138
189,345,11,3,141
190,352,11,3,134
191,354,11,6,129
192,321,11,5,163
193,335,10,3,152
194,347,15,4,134
195,324,12,4,160
196,349,12,1,138
197,340,10,1,149
