0,377,76,18,29
1,388,68,20,24
2,337,118,7,38
3,368,96,9,27
4,316,134,8,42
5,339,115,8,38
6,325,126,11,38
7,344,104,13,39
8,310,121,17,52
9,339,119,13,29
10,324,121,8,47
11,338,116,8,38
12,347,110,9,34
13,343,110,12,35
14,347,103,8,42
15,353,105,3,39
16,336,96,8,60
17,319,120,13,48
18,328,129,6,37
