0,185,270,9,36
1,311,145,19,25
2,220,235,12,33
3,288,173,18,21
4,227,218,16,39
5,264,191,21,24
6,215,221,15,49
7,278,162,12,48
8,240,215,17,28
9,247,204,16,33
10,217,231,16,36
11,203,244,16,37
12,212,237,10,41
13,206,252,8,34
14,189,255,14,42
15,237,222,7,34
16,222,218,19,41
17,227,230,10,33
18,246,209,17,28
19,252,196,11,41
20,236,222,8,34
21,209,238,9,44
22,194,259,9,38
23,222,232,8,38
24,201,244,7,48
25,219,239,10,32
26,211,239,15,35
27,199,241,8,52
28,203,259,4,34
29,230,229,8,33
30,218,233,7,42
31,203,248,11,38
32,225,228,9,38
33,202,248,5,45
34,224,228,12,36
35,217,221,17,45
36,206,235,12,47
37,198,256,9,37
38,221,231,4,44
39,209,244,12,35
40,232,206,16,46
41,209,235,14,42
42,220,244,5,31
43,223,232,4,41
44,196,264,9,31
45,244,215,12,29
46,249,201,16,34
47,266,190,13,31
48,266,187,17,30
49,247,203,11,39
50,212,247,11,30
51,250,197,17,36
52,215,235,10,40
53,230,228,14,28
54,217,239,9,35
55,226,233,9,32
56,238,221,13,28
57,222,232,5,41
58,247,204,15,34
59,219,224,17,40
60,270,186,14,30
61,251,199,8,42
62,250,204,11,35
63,239,225,12,24
64,254,201,14,31
65,224,224,17,35
66,215,230,16,39
67,221,231,18,30
68,255,205,12,28
69,268,181,18,33
70,253,213,10,24
71,260,179,19,42
72,267,187,16,30
73,250,203,18,29
74,253,203,14,30
75,225,210,25,40
76,235,210,22,33
77,262,180,23,35
78,231,217,15,37
79,259,184,20,37
80,237,222,14,27
81,209,237,12,42
82,229,223,11,37
83,202,244,10,44
84,245,196,19,40
85,258,194,13,35
86,246,199,21,34
87,202,245,14,39
88,213,232,15,40
89,252,203,14,31
90,245,201,19,35
91,231,222,15,32
92,235,207,17,41
93,238,217,12,33
94,229,218,17,36
95,238,212,13,37
96,256,201,13,30
97,229,225,10,36
98,257,192,12,39
99,216,224,16,44
100,231,216,14,39
101,260,192,12,36
102,251,205,7,37
103,239,207,14,40
104,234,205,19,42
105,234,215,14,37
106,234,224,10,32
107,270,175,10,45
108,237,217,15,31
109,255,191,12,42
110,274,183,15,28
111,240,209,12,39
112,246,203,17,34
113,268,180,17,35
114,273,181,14,32
115,275,181,15,29
116,248,189,14,49
117,247,196,13,44
118,287,174,5,34
119,267,188,18,27
120,263,193,16,28
121,256,194,11,39
122,290,168,14,28
123,257,198,12,33
124,272,173,19,36
125,272,186,13,29
126,272,177,14,37
127,244,193,9,54
128,256,186,11,47
129,247,207,8,38
130,284,176,10,30
131,288,153,16,43
132,274,180,11,35
133,261,181,14,44
134,250,196,15,39
135,265,199,7,29
136,279,178,5,38
137,266,185,13,36
138,259,192,9,40
139,257,198,9,36
140,261,182,12,45
141,278,182,7,33
142,265,184,12,39
143,259,199,9,33
144,251,200,19,30
145,271,184,10,35
146,278,170,13,39
147,257,197,8,38
148,265,189,12,34
149,287,173,12,28
150,263,188,12,37
151,255,198,10,37
152,257,192,9,42
153,256,198,16,30
154,254,191,16,39
155,274,180,8,38
156,262,202,6,30
157,284,164,10,42
158,293,149,17,41
159,270,184,9,37
160,300,160,11,29
161,297,162,8,33
162,290,153,12,45
163,285,166,7,42
164,299,155,8,38
165,265,182,13,40
166,264,185,11,40
167,267,180,11,42
168,286,168,12,34
169,269,189,6,36
170,300,151,15,34
171,280,160,10,50
172,289,159,15,37
173,277,166,17,40
174,278,168,10,44
175,287,165,12,36
176,275,181,9,35
177,287,154,11,48
178,276,175,14,35
179,305,150,10,35
180,292,153,13,42
181,278,166,10,46
182,270,176,9,45
183,238,205,14,43
184,256,193,9,42
185,260,189,12,39
186,257,196,13,34
187,252,190,8,50
188,248,199,5,48
189,240,217,10,33
190,239,216,6,39
191,278,172,10,40
192,265,183,10,42
193,261,185,12,42
194,280,171,13,36
195,237,213,13,37
196,264,195,10,31
197,273,176,9,42
