0,217,241,11,31
1,280,173,15,32
2,276,178,22,24
3,255,204,17,24
4,182,268,22,28
5,274,183,21,22
6,262,168,33,37
7,246,195,28,31
8,240,216,22,22
9,224,219,24,33
10,241,211,17,31
11,186,261,26,27
12,312,143,25,20
13,274,171,24,31
14,222,233,29,16
15,274,179,21,26
16,261,190,32,17
17,261,190,25,24
18,254,196,20,30
19,215,237,14,34
20,263,186,32,19
21,199,253,15,33
22,247,210,21,22
23,261,186,19,34
24,253,202,26,19
25,208,241,28,23
26,235,208,29,28
27,280,180,14,26
28,293,165,24,18
29,225,224,18,33
30,322,134,30,14
31,240,210,14,36
32,288,166,13,33
33,243,195,26,36
34,266,182,26,26
35,299,146,32,23
36,254,204,14,28
37,247,203,21,29
38,233,210,18,39
39,220,226,19,35
40,269,196,12,23
41,214,239,13,34
42,304,159,14,23
43,200,254,14,32
44,241,204,23,32
45,270,186,18,26
46,239,208,24,29
47,259,204,16,21
48,232,222,17,29
49,261,182,29,28
50,250,207,19,24
51,340,119,26,15
52,232,230,12,26
53,273,181,15,31
54,262,185,20,33
55,242,206,20,32
56,289,156,32,23
57,269,183,27,21
58,313,148,27,12
59,311,144,27,18
60,289,157,21,33
61,249,203,19,29
62,253,201,15,31
63,243,220,13,24
64,220,228,22,30
65,283,160,31,26
66,257,207,15,21
67,310,131,40,19
68,296,149,37,18
69,269,180,34,17
70,255,204,13,28
71,259,186,25,30
72,200,244,35,21
73,275,172,20,33
74,278,164,28,30
75,249,197,23,31
76,294,156,34,16
77,251,201,17,31
78,236,213,21,30
79,256,192,30,22
80,305,153,17,25
81,287,152,39,22
82,280,167,29,24
83,236,202,26,36
84,281,172,21,26
85,258,191,24,27
86,203,240,22,35
87,302,150,22,26
88,234,211,24,31
89,231,223,24,22
90,308,149,23,20
91,254,196,22,28
92,229,217,28,26
93,233,209,31,27
94,305,149,23,23
95,209,240,20,31
96,247,213,14,26
97,205,246,25,24
98,261,194,30,15
99,320,127,36,17
100,341,117,23,19
101,238,215,15,32
102,289,165,28,18
103,251,208,14,27
104,284,166,23,27
105,265,192,14,29
106,235,195,31,39
107,264,177,20,39
108,302,154,20,24
109,210,233,13,44
110,278,174,17,31
111,280,167,27,26
112,279,176,16,29
113,255,190,26,29
114,272,183,16,29
115,250,203,18,29
116,290,161,20,29
117,254,197,16,33
118,272,178,27,23
119,295,157,15,33
120,296,153,17,34
121,276,176,15,33
122,269,188,14,29
123,268,179,16,37
124,295,160,21,24
125,290,159,18,33
126,267,176,27,30
127,270,190,14,26
128,291,167,19,23
129,293,156,16,35
130,271,185,16,28
131,267,183,21,29
132,325,129,15,31
133,262,176,26,36
134,317,131,26,26
135,324,121,15,40
136,310,148,21,21
137,309,141,18,32
138,318,125,27,30
139,219,227,9,45
140,313,152,16,19
141,302,151,18,29
142,301,162,13,24
143,283,171,24,22
144,278,167,26,29
145,261,195,18,26
146,285,162,17,36
147,291,172,16,21
148,310,144,22,24
149,241,202,19,38
150,313,144,18,25
151,274,185,14,27
152,293,169,11,27
153,287,167,15,31
154,313,134,25,28
155,239,209,23,29
156,279,166,24,31
157,327,125,12,36
158,295,166,13,26
159,256,199,19,26
160,263,183,18,36
161,299,153,17,31
162,289,165,20,26
163,332,131,12,25
164,279,169,16,36
165,271,172,28,29
166,272,192,8,28
167,279,162,21,38
168,271,174,16,39
169,243,206,20,31
170,334,125,16,25
171,294,151,26,29
172,328,116,23,33
173,298,149,13,40
174,319,123,23,35
175,263,183,14,40
176,271,179,18,32
177,262,190,14,34
178,294,155,19,32
179,277,171,21,31
180,320,138,19,23
181,259,180,16,45
182,227,220,20,33
183,283,155,24,38
184,261,192,11,36
185,290,159,17,34
186,312,131,30,27
187,252,200,18,30
188,279,166,19,36
189,296,158,16,30
190,292,165,13,30
191,315,135,26,24
192,293,153,15,39
193,308,134,21,37
194,303,151,22,24
195,297,152,18,33
196,300,160,26,14
197,302,149,19,30
