0,312,73,32,83
1,294,76,38,92
2,288,87,33,92
3,286,88,37,89
4,299,78,42,81
5,286,100,31,83
6,292,71,31,106
7,262,108,37,93
8,319,65,38,78
9,289,87,29,95
10,320,86,28,66
11,309,71,29,91
12,310,77,26,87
13,296,80,30,94
14,296,75,33,96
15,278,81,41,100
16,301,77,33,89
17,273,90,35,102
18,304,76,39,81
19,282,79,30,109
20,292,82,32,94
21,301,71,35,93
22,286,77,39,98
23,269,72,46,113
24,291,90,28,91
25,290,71,43,96
26,293,90,28,89
27,308,70,31,91
28,302,78,31,89
29,288,93,27,92
30,295,79,41,85
31,301,79,37,83
32,296,77,32,95
33,297,82,29,92
34,290,67,25,118
35,290,88,42,80
36,281,82,40,97
37,287,72,38,103
38,271,86,39,104
39,275,76,41,108
40,307,74,35,84
41,269,97,32,102
42,286,76,37,101
43,295,70,48,87
44,303,62,44,91
45,293,81,27,99
46,290,82,31,97
47,307,60,38,95
48,296,83,37,84
49,318,70,29,83
50,285,71,41,103
51,299,72,40,89
52,306,67,36,91
53,278,79,37,106
54,283,74,41,102
55,296,77,29,98
56,289,75,37,99
57,301,77,31,91
58,325,75,26,74
59,288,85,27,100
60,289,74,28,109
61,279,71,39,111
62,301,78,38,83
63,297,83,30,90
64,295,76,37,92
65,295,83,36,86
66,289,74,42,95
67,278,89,33,100
68,299,84,31,86
69,312,71,42,75
70,306,78,29,87
71,299,67,41,93
72,277,79,38,106
73,283,82,32,103
74,306,79,27,88
75,308,78,21,93
76,277,86,41,96
77,309,64,30,97
78,301,69,41,89
79,274,88,37,101
80,312,63,27,98
81,288,83,32,97
82,307,67,43,83
83,302,72,28,98
84,283,74,41,102
85,305,77,26,92
86,276,84,42,98
87,306,76,23,95
88,309,83,35,73
89,292,71,35,102
90,284,79,34,103
91,302,66,41,91
92,282,88,29,101
93,289,80,38,93
94,284,89,36,91
95,265,97,35,103
96,287,86,39,88
97,277,96,35,92
98,283,87,36,94
99,302,70,33,95
100,283,80,40,97
101,266,82,51,101
102,287,86,36,91
103,285,89,31,95
104,266,86,38,110
105,266,93,37,104
106,285,89,46,80
107,292,78,32,98
108,285,82,45,88
109,278,98,33,91
110,298,77,47,78
111,289,97,33,81
112,295,73,43,89
113,309,81,39,71
114,294,79,46,81
115,264,95,45,96
116,277,86,40,97
117,297,86,32,85
118,281,71,43,105
119,288,77,39,96
120,300,78,43,79
121,291,80,33,96
122,305,79,30,86
123,303,77,37,83
124,292,77,39,92
125,305,64,32,99
126,288,83,46,83
127,272,101,41,86
128,297,90,36,77
129,311,69,40,80
130,295,63,53,89
131,303,61,47,89
132,295,71,45,89
133,306,65,45,84
134,312,71,35,82
135,272,78,44,106
136,282,76,41,101
137,308,82,34,76
138,297,70,37,96
139,312,64,34,90
140,303,65,41,91
141,312,53,48,87
142,309,70,38,83
143,286,84,48,82
144,287,85,42,86
145,296,70,46,88
146,301,69,36,94
147,321,60,28,91
148,301,73,37,89
149,290,82,35,93
150,301,79,46,74
151,298,66,47,89
152,285,92,45,78
153,296,63,43,98
154,292,78,40,90
155,295,84,25,96
156,301,70,40,89
157,296,69,32,103
158,292,77,41,90
159,292,80,47,81
160,286,79,49,86
161,301,61,43,95
162,292,86,33,89
163,309,83,41,67
164,301,62,41,96
165,301,63,45,91
166,308,65,41,86
167,322,56,33,89
168,305,62,48,85
169,299,80,33,88
170,319,60,39,82
171,291,73,47,89
172,290,87,38,85
173,303,62,50,85
174,282,79,56,83
175,261,97,35,107
176,284,69,47,100
177,273,95,32,100
178,284,83,42,91
179,286,78,40,96
180,281,76,42,101
181,298,86,36,80
182,305,74,49,72
183,284,67,38,111
184,292,74,40,94
185,297,74,38,91
186,280,68,45,107
187,289,68,42,101
188,260,98,40,102
189,285,86,53,76
190,297,84,47,72
191,304,82,36,78
192,287,91,32,90
193,307,76,37,80
194,309,58,43,90
195,325,57,38,80
196,278,61,41,120
197,307,66,48,79
