0,429,29,6,36
1,432,17,10,41
2,430,27,5,38
3,412,27,10,51
4,418,25,2,55
5,408,31,9,52
6,429,22,6,43
7,415,26,6,53
8,420,28,3,49
9,436,27,3,34
10,409,36,1,54
11,434,26,1,39
12,426,21,3,50
13,434,18,1,47
14,419,32,3,46
15,417,33,2,48
16,422,33,4,41
17,418,25,3,54
18,416,30,2,52
19,435,23,2,40
20,431,28,1,40
21,422,24,5,49
22,417,28,2,53
23,426,28,0,46
24,415,28,1,56
25,430,28,1,41
26,410,33,3,54
27,430,22,1,47
28,425,25,1,49
29,431,26,2,41
30,430,21,3,46
31,346,112,11,31
32,417,27,25,31
33,448,10,16,26
34,409,28,11,52
35,429,22,8,41
36,406,30,10,54
37,417,31,6,46
38,410,24,5,61
39,421,18,9,52
40,421,37,9,33
41,397,39,5,59
42,401,48,2,49
43,418,32,7,43
44,423,34,3,40
45,413,30,1,56
46,421,38,2,39
47,428,34,2,36
48,418,35,3,44
49,426,31,2,41
50,400,46,4,50
51,420,34,10,36
52,419,30,4,47
53,423,30,7,40
54,420,27,4,49
55,425,23,2,50
56,425,31,6,38
57,423,22,6,49
58,427,25,4,44
59,426,25,4,45
60,420,31,0,49
61,437,26,6,31
62,420,31,4,45
63,417,38,4,41
64,331,115,17,37
65,223,226,24,27
66,423,30,5,42
67,411,29,9,51
68,424,32,5,39
69,398,52,2,48
70,396,42,6,56
71,409,42,7,42
72,409,41,1,49
73,390,54,2,54
74,422,31,6,41
75,411,44,2,43
76,415,32,5,48
77,418,32,5,45
78,404,42,2,52
79,406,44,3,47
80,406,52,0,42
81,416,41,1,42
82,398,43,3,56
83,418,37,0,45
84,412,30,1,57
85,417,39,3,41
86,403,40,3,54
87,416,35,3,46
88,443,24,2,31
89,415,37,2,46
90,420,29,2,49
91,424,33,6,37
92,419,42,3,36
93,416,22,4,58
94,399,36,4,61
95,418,35,2,45
96,420,35,1,44
97,413,38,4,45
98,375,75,36,14
99,440,7,9,44
100,438,7,16,39
101,434,15,6,45
102,436,15,5,44
103,434,13,6,47
104,440,15,4,41
105,431,8,4,57
106,434,13,2,51
107,445,16,6,33
108,436,13,5,46
109,434,17,3,46
110,432,20,4,44
111,422,23,6,49
112,437,18,3,42
113,435,18,1,46
114,429,20,4,47
115,429,21,2,48
116,431,20,1,48
117,450,13,4,33
118,443,12,4,41
119,436,15,3,46
120,428,11,3,58
121,433,11,1,55
122,443,13,2,42
123,435,16,1,48
124,423,25,1,51
125,433,19,1,47
126,424,22,1,53
127,435,16,1,48
128,442,12,2,44
129,427,20,4,49
130,432,16,1,51
131,223,235,19,23
132,422,29,6,43
133,422,24,14,40
134,410,41,3,46
135,424,32,2,42
136,419,29,6,46
137,414,23,6,57
138,417,43,5,35
139,414,29,7,50
140,431,26,4,39
141,434,16,9,41
142,425,24,4,47
143,412,27,7,54
144,419,29,3,49
145,415,32,5,48
146,419,27,7,47
147,415,35,6,44
148,417,21,5,57
149,433,30,1,36
150,422,31,3,44
151,437,26,3,34
152,429,29,0,42
153,413,31,12,44
154,407,34,2,57
155,422,34,2,42
156,428,26,2,44
157,418,37,4,41
158,418,32,4,46
159,423,33,2,42
160,403,32,3,62
161,421,28,4,47
162,421,23,9,47
163,416,36,4,44
164,362,86,11,41
165,304,150,21,25
166,316,126,24,34
167,309,134,14,43
168,321,115,12,52
169,427,29,2,42
170,434,22,1,43
171,430,17,1,52
172,434,16,2,48
173,434,18,3,45
174,439,14,1,46
175,428,13,3,56
176,437,12,2,49
177,428,18,2,52
178,438,18,3,41
179,440,17,1,42
180,444,10,0,46
181,430,21,1,48
182,430,16,2,52
183,448,11,0,41
184,428,18,1,53
185,425,23,1,51
186,438,12,0,50
187,424,12,1,63
188,441,14,2,43
189,443,10,1,46
190,442,9,0,49
191,439,8,3,50
192,440,11,0,49
193,448,9,1,42
194,438,16,1,45
195,445,11,0,44
196,444,15,0,41
