0,253,86,47,114
1,317,26,150,7
2,255,91,48,106
3,274,77,49,100
4,230,127,50,93
5,241,99,60,100
6,195,143,45,117
7,266,85,56,93
8,260,85,49,106
9,252,103,41,104
10,261,81,62,96
11,236,115,57,92
12,234,115,37,114
13,239,117,51,93
14,250,114,48,88
15,269,91,58,82
16,262,86,64,88
17,258,82,69,91
18,244,98,58,100
19,285,74,62,79
20,260,90,49,101
21,258,109,36,97
22,266,91,38,105
23,219,124,42,115
24,263,98,40,99
25,259,95,64,82
26,232,108,43,117
27,285,81,61,73
28,272,75,54,99
29,275,81,57,87
30,286,83,49,82
31,235,108,38,119
32,242,102,42,114
33,237,105,56,102
34,258,92,61,89
35,264,91,53,92
36,270,86,56,88
37,297,54,70,79
38,142,204,90,64
39,271,72,95,62
40,187,152,40,121
41,221,122,59,98
42,232,114,43,111
43,231,120,43,106
44,243,114,39,104
45,245,95,49,111
46,213,125,46,116
47,261,90,41,108
48,244,101,61,94
49,233,122,35,110
50,242,100,42,116
51,246,105,56,93
52,258,91,54,97
53,229,127,28,116
54,237,127,30,106
55,250,110,43,97
56,237,111,32,120
57,242,98,39,121
58,229,113,50,108
59,240,119,35,106
60,236,114,44,106
61,259,108,49,84
62,251,106,49,94
63,229,114,54,103
64,249,112,44,95
65,238,116,46,100
66,233,107,45,115
67,257,109,38,96
68,244,103,48,105
69,252,104,42,102
70,256,113,49,82
71,242,101,61,96
72,233,111,38,118
73,249,93,42,116
74,235,115,42,108
75,227,128,25,120
76,268,88,39,105
77,259,92,44,105
78,259,96,34,111
79,247,115,43,95
80,232,134,24,110
81,227,128,29,116
82,227,112,31,130
83,212,135,39,114
84,211,125,47,117
85,249,118,38,95
86,243,99,51,107
87,220,147,44,89
88,229,114,46,111
89,233,105,46,116
90,248,103,40,109
91,220,129,64,87
92,237,136,47,80
93,196,138,29,137
94,229,116,46,109
95,234,114,47,105
96,231,118,40,111
97,250,110,34,106
98,242,112,41,105
99,242,114,47,97
100,243,99,68,90
101,247,108,41,104
102,214,130,58,98
103,235,135,39,91
104,232,107,66,95
105,241,110,43,106
106,251,109,48,92
107,248,89,44,119
108,240,107,42,111
109,249,113,43,95
110,230,128,28,114
111,267,103,37,93
112,222,119,44,115
113,204,135,40,121
114,260,99,37,104
115,232,103,52,113
116,239,112,49,100
117,246,116,50,88
118,201,146,86,67
119,231,112,64,93
120,257,82,71,90
121,209,134,39,118
122,250,96,57,97
123,237,114,48,101
124,231,126,36,107
125,224,116,37,123
126,213,125,33,129
127,251,99,33,117
128,206,140,44,110
129,225,129,40,106
130,225,117,56,102
131,227,124,48,101
132,238,111,54,97
133,206,151,35,108
134,220,144,35,101
135,252,108,53,87
136,239,108,38,115
137,223,118,64,95
138,232,109,52,107
139,193,166,52,89
140,261,90,51,98
141,243,123,42,92
142,242,116,40,102
143,208,135,48,109
144,264,97,42,97
145,219,135,47,99
146,223,117,52,108
147,255,111,34,100
148,230,117,52,101
149,258,97,53,92
150,267,103,65,65
151,271,72,65,92
152,255,89,52,104
153,224,118,58,100
154,252,98,60,90
155,213,142,47,98
156,258,98,49,95
157,260,91,50,99
158,227,128,52,93
159,249,112,46,93
160,235,132,46,87
161,223,132,56,89
162,262,77,43,118
163,267,80,53,100
164,235,100,72,93
165,247,120,39,94
166,226,117,40,117
167,233,134,46,87
168,214,129,43,114
169,230,107,48,115
170,228,123,35,114
171,230,120,43,107
172,270,103,37,90
173,197,137,52,114
174,225,120,43,112
175,208,140,47,105
176,238,111,54,97
177,225,135,37,103
178,225,128,40,107
179,232,124,45,99
180,215,128,34,123
181,230,124,59,87
182,222,123,53,102
183,211,159,42,88
184,245,93,43,119
185,241,111,53,95
186,273,87,55,85
187,231,105,63,101
188,253,95,56,96
189,224,137,49,90
190,237,122,59,82
191,242,128,36,94
192,226,115,38,121
193,227,112,46,115
194,247,112,44,97
195,242,93,40,125
196,255,96,45,104
197,267,96,42,95
