0,323,70,29,78
1,313,68,22,97
2,296,91,17,96
3,297,85,26,92
4,291,82,23,104
5,296,73,28,103
6,329,52,23,96
7,298,68,29,105
8,322,67,23,88
9,326,63,17,94
10,311,71,25,93
11,306,82,22,90
12,302,83,29,86
13,299,89,25,87
14,307,67,25,101
15,310,74,25,91
16,295,90,21,94
17,311,81,17,91
18,284,83,28,105
19,326,73,14,87
20,298,85,26,91
21,309,79,29,83
22,313,72,21,94
23,299,85,25,91
24,312,70,25,93
25,306,83,19,92
26,295,82,24,99
27,297,100,25,78
28,291,96,17,96
29,304,82,30,84
30,313,73,22,92
31,219,177,24,80
32,125,247,43,85
33,352,45,33,70
34,326,58,32,84
35,322,67,32,79
36,305,72,21,102
37,313,62,26,99
38,310,67,37,86
39,307,70,26,97
40,320,62,30,88
41,321,75,30,74
42,329,69,22,80
43,303,94,12,91
44,319,70,28,83
45,310,74,23,93
46,318,76,25,81
47,322,69,15,94
48,328,72,27,73
49,310,76,21,93
50,316,82,28,74
51,283,67,36,114
52,313,73,30,84
53,326,63,22,89
54,300,76,29,95
55,331,67,23,79
56,303,68,38,91
57,322,71,23,84
58,288,84,29,99
59,308,68,28,96
60,287,86,21,106
61,328,71,16,85
62,312,73,31,84
63,308,74,32,86
64,167,224,22,87
65,24,369,10,97
66,256,145,25,74
67,245,123,53,79
68,264,126,26,84
69,286,100,41,73
70,276,99,23,102
71,281,98,40,81
72,268,113,27,92
73,268,104,30,98
74,264,106,18,112
75,277,114,26,83
76,274,117,25,84
77,278,114,24,84
78,265,112,35,88
79,254,110,36,100
80,295,96,25,84
81,277,119,23,81
82,278,116,23,83
83,260,116,27,97
84,274,110,29,87
85,268,117,28,87
86,287,105,28,80
87,275,118,24,83
88,263,105,38,94
89,262,112,47,79
90,284,111,34,71
91,268,95,39,98
92,254,125,28,93
93,275,114,27,84
94,263,113,35,89
95,278,114,32,76
96,267,112,31,90
97,261,114,39,86
98,53,333,5,109
99,55,336,10,99
100,49,342,8,101
101,51,336,3,110
102,56,344,12,88
103,162,225,23,90
104,200,177,30,93
105,224,138,42,96
106,275,97,41,87
107,289,95,36,80
108,292,79,41,88
109,314,76,34,76
110,306,88,36,70
111,305,80,34,81
112,304,74,45,77
113,300,79,34,87
114,302,70,48,80
115,306,81,35,78
116,310,68,38,84
117,330,65,32,73
118,302,82,39,77
119,294,74,44,88
120,307,78,36,79
121,310,76,45,69
122,294,81,40,85
123,302,80,44,74
124,306,73,28,93
125,302,78,33,87
126,307,92,25,76
127,329,67,30,74
128,321,71,46,62
129,300,89,37,74
130,299,74,37,90
131,132,225,32,111
132,134,264,29,73
133,274,120,38,68
134,255,134,49,62
135,250,140,37,73
136,266,135,44,55
137,255,142,40,63
138,252,134,34,80
139,261,121,39,79
140,247,126,54,73
141,240,137,54,69
142,244,128,58,70
143,252,141,40,67
144,247,130,54,69
145,255,138,42,65
146,259,126,42,73
147,241,146,37,76
148,249,144,44,63
149,271,97,56,76
150,262,116,48,74
151,301,103,34,62
152,290,98,43,69
153,276,96,58,70
154,294,100,48,58
155,296,82,52,70
156,306,77,52,65
157,295,101,42,62
158,299,87,52,62
159,300,98,49,53
160,291,88,49,72
161,288,88,52,72
162,301,89,52,58
163,300,91,41,68
164,318,79,53,50
165,327,66,70,37
166,325,66,66,43
167,320,69,54,57
168,324,57,75,44
169,341,47,62,50
170,335,42,70,53
171,336,43,61,60
172,329,55,43,73
173,337,46,55,62
174,330,53,43,74
175,297,59,40,104
176,305,68,35,92
177,306,79,38,77
178,289,79,32,100
179,306,77,29,88
180,285,102,28,85
181,300,85,28,87
182,297,102,24,77
183,300,97,23,80
184,282,106,28,84
185,287,95,20,98
186,291,103,25,81
187,275,116,23,86
188,276,117,22,85
189,258,125,26,91
190,261,132,24,83
191,294,113,19,74
192,277,120,21,82
193,251,127,28,94
194,256,116,28,100
195,273,118,25,84
196,265,126,20,89
