0,285,121,42,52
1,308,102,51,39
2,275,126,54,45
3,367,54,39,40
4,336,74,49,41
5,381,34,51,34
6,367,40,53,40
7,348,31,64,57
8,361,39,51,49
9,398,26,44,32
10,372,42,45,41
11,381,30,54,35
12,388,27,49,36
13,307,102,53,38
14,256,162,45,37
15,291,121,34,54
16,337,78,54,31
17,300,111,37,52
18,313,85,45,57
19,275,133,35,57
20,325,78,52,45
21,338,68,45,49
22,364,34,57,45
23,351,52,51,46
24,368,51,50,31
25,392,36,44,28
26,364,47,56,33
27,357,37,55,51
28,382,28,48,42
