0,298,86,53,63
1,310,65,54,71
2,302,80,59,59
3,269,128,31,72
4,265,113,44,78
5,258,112,49,81
6,295,102,48,55
7,277,104,56,63
8,299,83,59,59
9,252,130,52,66
10,266,114,59,61
11,217,178,28,77
12,236,152,48,64
13,259,130,49,62
14,237,122,75,66
15,213,176,41,70
16,223,156,53,68
17,186,201,55,58
18,156,216,37,91
19,181,203,41,75
20,277,112,52,59
21,238,138,54,70
22,237,146,58,59
23,210,172,39,79
24,217,181,33,69
25,213,162,35,90
26,244,137,41,78
27,254,122,43,81
28,263,119,41,77
29,287,101,33,79
30,303,81,54,62
31,313,69,41,77
32,332,67,45,56
33,327,56,57,60
34,297,85,48,70
35,332,66,40,62
36,317,70,53,60
37,302,89,39,70
38,306,77,45,72
39,329,62,55,54
40,295,92,35,78
41,322,73,54,51
42,262,137,25,76
43,308,82,56,54
44,301,74,53,72
45,280,131,36,53
46,241,145,36,78
47,222,149,38,91
48,280,109,35,76
49,200,190,33,77
50,230,157,28,85
51,164,216,27,93
52,192,192,33,83
53,178,194,25,103
54,246,131,27,96
55,261,131,36,72
56,243,151,20,86
57,205,182,36,77
58,195,200,22,83
59,186,208,21,85
60,213,170,36,81
61,210,177,20,93
62,232,134,41,93
63,274,104,47,75
64,266,108,38,88
65,312,61,54,73
66,195,174,29,102
67,269,111,21,99
68,249,148,16,87
69,228,149,25,98
70,271,118,28,83
71,199,200,18,83
72,249,135,19,97
73,227,146,26,101
74,261,130,24,85
75,243,142,35,80
76,251,147,23,79
77,206,161,34,99
78,243,135,37,85
79,235,159,20,86
80,230,152,30,88
81,223,159,26,92
82,186,200,24,90
83,268,113,59,60
84,229,163,24,84
85,208,197,31,64
86,174,217,32,77
87,239,140,36,85
88,209,158,24,109
89,228,161,32,79
90,200,183,26,91
91,218,171,43,68
92,220,173,24,83
93,238,148,31,83
94,234,156,30,80
95,234,152,29,85
96,258,127,37,78
97,284,103,22,91
98,293,84,36,87
99,307,64,42,87
100,313,75,38,74
101,288,81,34,97
102,288,98,31,83
103,322,71,35,72
104,286,93,31,90
105,290,78,49,83
106,306,98,27,69
107,279,95,30,96
108,297,82,39,82
109,268,115,26,91
110,322,64,35,79
111,270,110,39,81
112,246,133,30,91
113,229,161,14,96
114,237,147,32,84
115,224,167,23,86
116,230,151,38,81
117,191,194,22,93
118,180,204,20,96
119,205,180,18,97
120,274,117,32,77
121,262,138,23,77
122,251,136,24,89
123,256,124,41,79
124,250,134,30,86
125,259,121,52,68
126,225,156,30,89
127,288,97,40,75
128,247,134,39,80
129,272,98,39,91
130,269,89,43,99
131,298,108,28,66
132,294,99,38,69
133,305,80,38,77
134,289,80,53,78
135,295,73,68,64
136,292,113,32,63
137,312,79,38,71
138,286,105,34,75
139,286,97,38,79
140,292,92,52,64
141,268,111,29,92
142,236,147,33,84
143,278,117,30,75
144,226,162,29,83
145,270,114,34,82
146,229,157,28,86
147,231,155,25,89
148,211,162,27,100
149,236,152,29,83
150,215,165,27,93
151,209,197,17,77
152,214,142,41,103
153,236,149,28,87
154,233,139,40,88
155,292,91,46,71
156,264,116,45,75
157,221,171,27,81
158,220,165,47,68
159,232,153,48,67
160,253,137,42,68
161,242,138,46,74
162,264,125,35,76
163,292,100,39,69
164,311,67,75,47
165,304,93,36,67
166,279,102,38,81
167,312,81,41,66
168,320,93,39,48
169,311,87,38,64
170,254,119,49,78
171,261,130,43,66
172,284,99,52,65
173,259,120,44,77
174,297,82,50,71
175,274,118,41,67
176,290,87,41,82
177,305,97,47,51
178,303,90,53,54
179,296,73,58,73
180,273,105,52,70
181,275,99,44,82
182,233,143,42,82
183,310,64,46,80
184,233,152,47,68
185,236,144,46,74
186,178,199,28,95
187,226,158,39,77
188,277,98,61,64
189,266,131,36,67
190,249,144,31,76
191,254,135,43,68
192,245,155,26,74
193,232,155,32,81
194,199,180,37,84
195,285,106,32,77
196,253,120,51,76
197,266,106,43,85
198,283,117,29,71
