0,259,143,40,58
1,348,52,55,45
2,311,79,56,54
3,382,37,41,40
4,352,66,26,56
5,390,33,36,41
6,358,54,45,43
7,376,46,41,37
8,368,50,46,36
9,377,39,51,33
10,358,42,49,51
11,359,37,44,60
12,373,40,43,44
13,354,56,46,44
14,358,58,37,47
15,378,42,42,38
16,366,50,41,43
17,349,49,56,46
18,369,49,37,45
19,360,51,52,37
20,350,48,64,38
21,367,61,34,38
22,367,32,56,45
23,383,35,39,43
24,367,40,43,50
25,371,30,56,43
26,362,41,56,41
27,377,45,39,39
28,375,42,43,40
29,358,45,48,49
30,378,31,42,49
31,369,38,48,45
32,371,43,48,38
33,384,37,42,37
34,345,45,53,57
35,368,36,54,42
36,365,41,57,37
37,365,40,45,50
38,379,32,40,49
39,361,34,61,44
40,348,44,57,51
41,377,41,41,41
42,374,36,49,41
43,365,46,42,47
44,361,60,37,42
45,369,39,58,34
46,372,44,39,45
47,365,39,63,33
48,383,35,50,32
49,367,39,55,39
50,353,44,56,47
51,368,34,62,36
52,345,46,51,58
53,360,35,51,54
54,376,36,40,48
55,370,46,48,36
56,358,32,59,51
57,359,44,53,44
58,386,40,42,32
59,389,33,47,31
60,358,46,42,54
61,384,41,38,37
62,375,40,38,47
63,376,27,53,44
64,373,36,46,45
65,391,31,45,33
66,378,32,48,42
67,368,32,53,47
68,382,32,41,45
69,378,32,47,43
70,363,40,53,44
71,374,39,38,49
72,375,33,47,45
73,365,47,49,39
74,371,45,41,43
75,372,35,42,51
76,363,45,47,45
77,371,46,39,44
78,382,44,45,29
79,362,47,36,55
80,367,47,51,35
81,364,27,59,50
82,369,45,50,36
83,388,36,38,38
84,368,40,46,46
85,367,45,39,49
86,366,29,59,46
87,363,36,57,44
88,378,33,46,43
89,382,38,40,40
90,365,43,64,28
91,356,39,61,44
92,377,25,57,41
93,381,35,43,41
94,388,33,48,31
95,377,34,47,42
96,388,28,47,37
97,374,23,61,42
98,380,28,49,43
99,383,17,59,41
100,390,34,47,29
101,380,30,55,35
102,378,25,52,45
103,378,38,54,30
104,382,35,43,40
105,359,32,62,47
106,365,42,63,30
107,376,33,51,40
108,376,40,46,38
109,393,31,39,37
110,378,39,35,48
111,366,38,61,35
112,367,38,61,34
113,374,31,65,30
114,362,36,66,36
115,365,49,41,45
116,377,34,53,36
117,353,44,56,47
118,363,50,51,36
119,358,42,62,38
120,368,47,52,33
121,365,46,51,38
122,379,36,59,26
123,370,43,61,26
124,364,42,52,42
125,360,40,65,35
126,373,31,54,42
127,362,43,59,36
128,379,26,51,44
129,370,37,54,39
130,366,42,54,38
131,359,49,57,35
132,367,47,51,35
133,368,47,49,36
134,368,49,57,26
135,376,46,45,33
136,361,58,47,34
137,364,43,46,47
138,355,50,51,44
139,380,42,43,35
140,368,35,57,40
141,359,48,63,30
142,375,51,50,24
143,357,50,53,40
144,360,48,51,41
145,347,55,58,40
146,340,57,52,51
147,352,63,51,34
148,353,50,61,36
149,351,58,59,32
150,343,66,49,42
151,324,68,67,41
152,348,65,45,42
153,346,72,47,35
154,357,68,39,36
155,357,61,45,37
156,370,50,45,35
157,345,65,52,38
158,359,52,48,41
159,341,66,54,39
160,342,69,52,37
161,351,60,56,33
162,314,72,64,50
163,349,59,44,48
164,328,75,39,58
165,348,63,46,43
166,345,58,54,43
167,343,69,39,49
168,345,61,53,41
169,360,56,44,40
170,340,63,59,38
171,355,67,49,29
172,361,65,42,32
173,342,65,59,34
174,348,54,59,39
175,356,68,35,41
176,342,61,45,52
177,358,58,49,35
178,352,45,53,50
179,343,69,46,42
180,360,54,45,41
181,348,53,66,33
182,352,68,42,38
183,358,64,46,32
184,365,50,48,37
185,355,45,56,44
186,354,52,54,40
187,368,58,41,33
188,356,45,47,52
189,356,60,54,30
190,365,44,52,39
191,347,59,48,46
192,354,46,48,52
193,367,56,38,39
194,356,37,61,46
195,352,52,46,50
196,364,56,39,41
197,343,56,62,39
