0,317,141,7,35
1,335,118,17,30
2,334,120,10,36
3,341,118,20,21
4,331,119,22,28
5,348,109,14,29
6,333,97,16,54
7,348,93,19,40
8,356,100,8,36
9,340,103,7,50
10,354,98,8,40
11,358,89,10,43
12,357,98,8,37
13,355,90,10,45
14,367,88,9,36
15,376,77,11,36
16,376,75,9,40
17,362,89,9,40
18,349,101,7,43
19,354,98,8,40
20,361,89,9,41
21,364,87,7,42
22,362,95,7,36
23,354,94,11,41
24,384,70,5,41
25,372,74,11,43
26,367,75,8,50
27,394,70,8,28
28,390,68,7,35
29,354,92,7,47
30,388,69,13,30
31,363,88,12,37
32,382,73,15,30
33,358,90,15,37
34,329,118,22,31
35,331,116,18,35
36,297,145,21,37
37,271,179,23,27
38,286,167,17,30
39,259,203,14,24
40,237,214,20,29
41,274,182,20,24
42,285,172,14,29
43,291,156,18,35
44,308,147,16,29
45,328,126,12,34
46,317,117,21,45
47,372,73,9,46
48,373,78,8,41
49,361,83,3,53
50,385,69,8,38
51,366,79,9,46
52,362,92,5,41
53,365,84,9,42
54,360,91,2,47
55,372,79,3,46
56,362,91,6,41
57,367,85,2,46
58,354,95,7,44
59,375,79,4,42
60,381,69,6,44
61,351,102,6,41
62,370,83,7,40
63,365,80,5,50
64,383,71,5,41
65,389,60,5,46
66,376,73,3,48
67,383,75,6,36
68,390,69,3,38
69,385,62,4,49
70,378,80,7,35
71,365,78,7,50
72,391,68,7,34
73,368,71,7,54
74,380,66,6,48
75,366,81,5,48
76,372,83,2,43
77,382,68,5,45
78,360,85,4,51
79,368,81,7,44
80,389,74,5,32
81,388,68,4,40
82,376,82,7,35
83,373,81,7,39
84,366,83,7,44
85,386,65,10,39
86,379,74,5,42
87,387,71,4,38
88,376,78,5,41
89,366,80,3,51
90,383,74,1,42
91,375,87,6,32
92,382,74,6,38
93,369,88,3,40
94,362,82,11,45
95,364,84,10,42
96,378,69,4,49
97,354,99,6,41
98,378,83,6,33
99,368,80,4,48
100,387,66,4,43
101,378,74,4,44
102,372,84,4,40
103,376,84,5,35
104,364,79,4,53
105,377,70,8,45
106,378,80,4,38
107,383,62,6,49
108,374,70,9,47
109,385,65,8,42
110,398,60,8,34
111,360,86,7,47
112,374,73,6,47
113,343,99,9,49
114,360,95,2,43
115,332,117,5,46
116,313,127,10,50
117,304,149,12,35
118,314,138,13,35
119,282,166,12,40
120,314,148,15,23
121,324,127,10,39
122,403,63,9,25
123,367,80,16,37
124,398,54,21,27
125,383,66,12,39
126,394,41,26,39
127,396,47,15,42
128,399,53,18,30
129,389,60,18,33
130,405,46,11,38
131,407,39,11,43
132,421,34,9,36
133,399,50,11,40
134,408,45,9,38
135,404,44,10,42
136,412,40,12,36
137,416,39,9,36
138,400,48,8,44
139,414,39,11,36
140,404,46,8,42
141,418,38,7,37
142,412,41,12,35
143,392,52,8,48
144,406,47,5,42
145,410,41,6,43
146,414,37,6,43
147,410,46,12,32
148,415,42,12,31
149,393,57,9,41
150,418,40,7,35
151,402,38,8,52
152,420,40,6,34
153,392,43,10,55
154,398,45,4,53
155,405,48,7,40
156,411,46,5,38
157,399,50,10,41
158,404,40,12,44
159,397,53,4,46
160,425,37,4,34
161,415,45,10,30
162,403,51,12,34
163,423,28,7,42
164,415,37,9,39
165,407,41,8,44
166,420,38,8,34
167,406,48,11,35
168,400,53,10,37
169,399,51,13,37
170,416,36,11,37
171,424,44,9,23
172,421,32,8,39
173,413,41,5,41
174,398,48,9,45
175,404,49,8,39
176,409,32,8,51
177,415,39,8,38
178,424,37,7,32
179,403,50,9,38
180,406,40,13,41
181,416,39,9,36
182,427,33,7,33
183,415,42,8,35
184,414,31,16,39
185,416,36,9,39
186,411,37,8,44
187,410,39,15,36
188,401,42,8,49
189,409,44,10,37
190,416,39,10,35
191,413,34,7,46
192,402,41,15,42
193,403,39,9,49
194,408,45,5,42
195,396,47,6,51
196,398,55,11,36
197,385,59,14,42
