0,185,154,39,122
1,193,150,35,122
2,200,146,42,112
3,201,150,41,108
4,214,143,38,105
5,189,151,33,127
6,191,147,38,124
7,210,141,43,106
8,197,148,30,125
9,208,147,27,118
10,192,150,41,117
11,198,153,32,117
12,186,163,40,111
13,236,120,33,111
14,223,141,36,100
15,207,153,33,107
16,215,133,36,116
17,205,135,44,116
18,195,147,39,119
19,224,135,30,111
20,225,125,49,101
21,194,173,32,101
22,213,144,40,103
23,216,127,40,117
24,207,154,32,107
25,211,143,48,98
26,217,123,41,119
27,187,179,34,100
28,210,137,48,105
29,227,129,40,104
30,204,165,31,100
31,207,136,38,119
32,207,137,40,116
33,209,133,31,127
34,219,131,34,116
35,212,143,31,114
36,183,173,29,115
37,200,151,32,117
38,123,223,65,89
39,230,113,45,112
40,205,134,29,132
41,212,131,31,126
42,234,112,20,134
43,221,130,20,129
44,233,124,30,113
45,243,97,30,130
46,232,106,37,125
47,233,118,26,123
48,228,117,32,123
49,220,135,27,118
50,240,102,30,128
51,228,123,17,132
52,228,121,28,123
53,234,122,33,111
54,244,120,29,107
55,242,118,27,113
56,205,143,28,124
57,223,117,15,145
58,223,119,16,142
59,243,116,14,127
60,270,80,48,102
61,257,110,21,112
62,252,105,35,108
63,257,86,23,134
64,249,112,20,119
65,255,99,28,118
66,213,127,27,133
67,235,131,18,116
68,206,141,41,112
69,197,159,28,116
70,215,154,26,105
71,229,114,34,123
72,230,114,22,134
73,226,116,20,138
74,233,117,29,121
75,228,127,25,120
76,214,142,23,121
77,218,133,18,131
78,236,119,13,132
79,255,107,25,113
80,252,114,23,111
81,215,140,27,118
82,223,116,29,132
83,236,111,22,131
84,216,120,26,138
85,249,118,15,118
86,250,92,40,118
87,260,107,27,106
88,238,105,30,127
89,222,116,18,144
90,235,116,26,123
91,203,146,27,124
92,229,144,28,99
93,217,117,43,123
94,248,97,25,130
95,243,105,21,131
96,238,111,17,134
97,257,103,25,115
98,252,102,20,126
99,251,105,25,119
100,247,95,24,134
101,240,115,26,119
102,234,110,31,125
103,231,139,25,105
104,235,104,32,129
105,234,117,25,124
106,246,114,15,125
107,240,97,32,131
108,243,104,33,120
109,259,103,29,109
110,248,110,15,127
111,224,146,21,109
112,219,122,40,119
113,233,106,28,133
114,240,119,25,116
115,227,108,44,121
116,234,117,19,130
117,239,123,25,113
118,129,218,60,93
119,217,126,26,131
120,219,120,42,119
121,207,136,31,126
122,232,114,29,125
123,247,104,12,137
124,272,85,25,118
125,255,85,25,135
126,221,117,19,143
127,227,123,31,119
128,240,106,26,128
129,231,123,25,121
130,247,95,25,133
131,244,107,21,128
132,253,96,29,122
133,255,102,23,120
134,245,119,28,108
135,240,120,28,112
136,230,117,26,127
137,255,86,26,133
138,252,89,23,136
139,255,104,26,115
140,246,105,24,125
141,246,120,21,113
142,225,133,39,103
143,234,109,34,123
144,228,133,24,115
145,252,102,27,119
146,252,88,29,131
147,261,105,14,120
148,251,96,29,124
149,230,125,22,123
150,282,88,29,101
151,214,129,24,133
152,240,104,23,133
153,234,108,20,138
154,240,110,27,123
155,253,102,39,106
156,216,140,27,117
157,231,120,34,115
158,250,105,25,120
159,246,115,20,119
160,241,126,32,101
161,241,114,47,98
162,243,96,26,135
163,228,119,22,131
164,222,113,20,145
165,233,134,20,113
166,233,110,38,119
167,241,126,15,118
168,220,123,31,126
169,207,130,15,148
170,247,104,28,121
171,240,110,32,118
172,232,141,25,102
173,227,107,47,119
174,229,116,28,127
175,214,134,20,132
176,244,105,25,126
177,250,110,20,120
178,239,114,21,126
179,240,116,43,101
180,252,91,30,127
181,255,99,17,129
182,258,87,32,123
183,239,131,25,105
184,201,137,35,127
185,255,97,39,109
186,218,142,24,116
187,208,128,35,129
188,257,91,21,131
189,241,120,26,113
190,226,133,31,110
191,258,112,18,112
192,234,107,37,122
193,252,87,21,140
194,227,132,21,120
195,251,84,29,136
196,244,107,26,123
197,247,116,19,118
