0,239,102,46,113
1,298,46,79,77
2,298,51,75,76
3,307,48,73,72
4,292,60,77,71
5,214,123,46,117
6,303,34,104,59
7,315,37,74,74
8,312,34,83,71
9,324,34,70,72
10,302,43,89,66
11,303,42,92,63
12,304,42,76,78
13,303,55,64,78
14,246,116,39,99
15,260,106,42,92
16,219,126,48,107
17,240,101,41,118
18,247,105,46,102
19,289,47,78,86
20,320,49,63,68
21,303,40,74,83
22,314,52,69,65
23,307,44,65,84
24,295,54,59,92
25,320,40,58,82
26,292,57,67,84
27,290,51,62,97
28,310,58,65,67
29,298,50,71,81
30,299,55,72,74
31,319,46,60,75
32,299,52,74,75
33,293,43,69,95
34,289,60,67,84
35,298,40,84,78
36,302,53,66,79
37,286,69,61,84
38,289,63,50,98
39,307,44,62,87
40,300,56,54,90
41,306,49,62,83
42,313,62,45,80
43,302,45,64,89
44,288,58,68,86
45,283,57,78,82
46,284,52,84,80
47,300,52,79,69
48,311,48,71,70
49,291,56,75,78
50,308,50,71,71
51,304,45,75,76
52,295,39,73,93
53,295,55,75,75
54,298,55,74,73
55,287,58,64,91
56,307,68,55,70
57,277,56,77,90
58,284,62,74,80
59,284,53,80,83
60,285,61,78,76
61,295,64,67,74
62,287,71,66,76
63,275,76,64,85
64,304,53,72,71
65,286,61,82,71
66,294,51,74,81
67,286,59,66,89
68,311,52,71,66
69,287,65,71,77
70,320,47,61,72
71,269,70,85,76
72,293,54,90,63
73,287,65,76,72
74,299,54,82,65
75,272,48,102,78
76,295,53,86,66
77,293,63,80,64
78,300,55,84,61
79,284,70,74,72
80,303,59,87,51
81,298,55,71,76
82,304,53,73,70
83,286,55,88,71
84,277,56,97,70
85,292,73,79,56
86,291,69,77,63
87,275,64,95,66
88,293,43,84,80
89,290,60,88,62
90,312,49,94,45
91,289,53,97,61
92,311,42,86,61
93,292,57,108,43
94,318,40,98,44
95,324,45,88,43
96,320,51,86,43
97,327,36,104,33
98,326,38,95,41
99,311,27,121,41
100,307,33,119,41
101,321,33,103,43
102,320,24,119,37
103,318,28,122,32
104,309,27,133,31
105,307,31,107,55
106,343,25,95,37
107,310,43,110,37
108,304,50,96,50
109,313,47,91,49
110,284,61,86,69
111,291,66,83,60
112,291,65,85,59
113,291,62,80,67
114,289,64,93,54
115,301,54,82,63
116,279,52,92,77
117,301,39,99,61
118,322,49,68,61
119,300,55,82,63
120,319,44,85,52
121,318,46,70,66
122,308,57,77,58
123,300,62,81,57
124,288,53,96,63
125,291,58,77,74
126,286,57,68,89
127,277,56,91,76
128,299,57,73,71
129,294,65,54,87
130,303,62,71,64
131,281,55,81,83
132,300,62,69,69
133,289,50,75,86
134,294,70,68,68
135,294,74,54,78
136,288,63,63,86
137,273,66,62,99
138,283,56,67,94
139,278,71,61,90
140,281,60,70,89
141,299,70,52,79
142,285,66,60,89
143,293,57,64,86
144,295,57,67,81
145,286,51,73,90
146,293,55,60,92
147,298,47,63,92
148,295,48,74,83
149,317,57,62,64
150,273,56,68,103
151,287,58,65,90
152,297,56,60,87
153,303,51,72,74
154,305,42,66,87
155,314,42,62,82
156,316,39,53,92
157,310,41,67,82
158,290,49,77,84
159,298,56,65,81
160,295,56,62,87
161,317,57,56,70
162,297,44,68,91
163,287,58,55,100
164,314,47,65,74
165,288,52,60,100
166,296,50,56,98
167,308,50,50,92
168,307,50,45,98
169,320,47,44,89
170,319,47,50,84
171,293,44,57,106
172,304,43,43,110
173,293,64,46,97
174,290,52,47,111
175,293,58,49,100
176,298,68,50,84
177,296,47,66,91
178,312,50,46,92
179,333,44,47,76
180,303,46,62,89
181,293,51,49,107
182,314,27,64,95
183,288,50,55,107
184,315,44,52,89
185,301,46,54,99
186,317,45,55,83
187,283,50,61,106
188,305,50,55,90
189,316,54,49,81
190,294,53,58,95
191,306,49,63,82
192,299,44,65,92
193,309,39,56,96
194,286,54,60,100
195,297,50,54,99
196,311,59,52,78
197,287,51,55,107
