0,344,84,31,41
1,361,54,42,43
2,341,79,35,45
3,344,53,46,57
4,342,64,50,44
5,335,81,37,47
6,327,77,41,55
7,327,81,46,46
8,343,72,41,44
9,334,79,37,50
10,357,77,31,35
11,347,68,35,50
12,352,78,22,48
13,353,71,33,43
14,328,85,36,51
15,322,80,41,57
16,332,73,41,54
17,320,92,40,48
18,339,72,47,42
19,346,66,37,51
20,338,76,42,44
21,341,69,37,53
22,330,72,39,59
23,329,67,47,57
24,334,86,30,50
25,327,77,44,52
26,336,81,35,48
27,346,76,32,46
28,335,70,38,57
29,330,86,30,54
30,321,89,41,49
31,345,65,43,47
32,338,80,36,46
33,337,83,33,47
34,342,69,25,64
35,321,82,47,50
36,331,71,48,50
37,344,61,46,49
38,323,78,45,54
39,326,64,49,61
40,357,61,40,42
41,305,106,34,55
42,335,73,44,48
43,339,66,46,49
44,337,67,49,47
45,359,58,30,53
46,340,67,40,53
47,347,60,37,56
48,334,76,44,46
49,352,70,34,44
50,338,68,44,50
51,354,63,42,41
52,357,61,41,41
53,331,70,42,57
54,349,67,42,42
55,341,70,34,55
56,332,79,40,49
57,345,71,41,43
58,351,76,27,46
59,339,77,35,49
60,345,65,34,56
61,342,60,41,57
62,342,70,44,44
63,346,67,36,51
64,352,62,45,41
65,337,67,43,53
66,334,71,46,49
67,341,63,40,56
68,352,71,32,45
69,352,62,44,42
70,353,67,36,44
71,330,76,45,49
72,327,66,42,65
73,351,69,39,41
74,357,67,31,45
75,349,76,25,50
76,340,68,47,45
77,355,61,37,47
78,346,58,45,51
79,333,74,43,50
80,357,56,32,55
81,342,70,37,51
82,345,60,46,49
83,344,74,32,50
84,344,68,39,49
85,349,75,32,44
86,330,74,52,44
87,365,64,25,46
88,353,82,34,31
89,335,79,38,48
90,342,78,35,45
91,348,61,41,50
92,326,82,34,58
93,337,63,44,56
94,325,79,44,52
95,328,79,43,50
96,341,72,39,48
97,345,65,51,39
98,198,206,35,61
99,209,195,36,60
100,209,196,42,53
101,170,204,57,69
102,277,131,39,53
103,302,112,34,52
104,304,86,43,67
105,339,71,43,47
106,344,66,56,34
107,319,96,38,47
108,338,67,52,43
109,320,88,38,54
110,337,81,46,36
111,314,104,33,49
112,308,102,35,55
113,325,92,38,45
114,310,95,51,44
115,317,84,53,46
116,319,80,47,54
117,348,75,31,46
118,322,85,45,48
119,311,94,39,56
120,344,74,41,41
121,323,90,36,51
122,316,101,30,53
123,324,93,35,48
124,304,105,40,51
125,334,85,32,49
126,315,96,42,47
127,302,114,41,43
128,321,91,41,47
129,316,95,39,50
130,311,97,39,53
131,321,91,41,47
132,329,78,45,48
133,331,85,39,45
134,322,98,38,42
135,302,99,40,59
136,324,87,43,46
137,350,74,35,41
138,300,120,37,43
139,346,74,35,45
140,324,88,40,48
141,329,80,41,50
142,344,74,37,45
143,315,87,52,46
144,320,93,39,48
145,320,91,45,44
146,331,91,30,48
147,335,84,25,56
148,319,93,35,53
149,312,104,31,53
150,304,114,40,42
151,325,82,45,48
152,305,106,43,46
153,323,83,37,57
154,329,82,37,52
155,330,90,29,51
156,321,91,34,54
157,322,82,31,65
158,333,87,35,45
159,312,95,45,48
160,320,81,50,49
161,344,64,45,47
162,307,106,35,52
163,345,79,35,41
164,332,74,36,58
165,335,66,44,55
166,340,73,39,48
167,335,82,34,49
168,328,78,43,51
169,317,101,35,47
170,346,73,36,45
171,308,111,31,50
172,327,91,41,41
173,308,95,40,57
174,309,90,51,50
175,329,88,32,51
176,317,79,55,49
177,324,96,30,50
178,311,89,43,57
179,322,80,40,58
180,318,82,41,59
181,345,79,36,40
182,320,89,44,47
183,319,84,40,57
184,331,79,42,48
185,332,82,40,46
186,324,78,47,51
187,335,73,40,52
188,315,91,45,49
189,303,98,52,47
190,327,93,36,44
191,328,99,30,43
192,328,99,30,43
193,328,92,40,40
194,323,93,38,46
195,350,72,33,45
196,323,76,39,62
197,339,73,46,42
