0,1920,24,2,54
1,1805,100,75,20
2,1949,15,4,32
3,1827,96,70,7
4,1755,132,105,8
5,1887,8,71,34
6,1653,59,228,60
7,1254,304,173,269
8,1283,63,302,352
9,1410,53,28,509
10,1394,544,17,45
11,1919,16,52,13
12,1975,7,9,9
13,1925,24,42,9
14,1958,0,40,2
15,1953,9,2,36
16,1905,17,69,9
17,1903,1,67,29
18,1373,123,309,195
19,1566,81,13,340
20,1324,114,320,242
21,1424,523,10,43
22,1945,21,19,15
23,1985,5,10,0
24,1963,11,20,6
25,1974,0,23,3
26,1964,6,21,9
27,1973,0,17,10
28,1670,22,294,14
29,1446,108,92,354
30,1719,36,2,243
31,1641,263,30,66
32,1696,288,7,9
33,1964,21,9,6
34,1987,7,3,3
35,1978,11,5,6
36,1745,235,10,10
37,1883,0,97,20
38,1451,53,184,312
39,1883,57,8,52
40,1897,14,78,11
41,1892,37,7,64
42,1895,17,66,22
43,1831,11,142,16
44,1450,172,193,185
45,1184,106,276,434
46,1383,110,9,498
47,1717,226,15,42
48,1936,30,9,25
49,1930,16,43,11
50,1953,0,41,6
51,1919,0,66,15
52,1387,285,120,208
53,1499,77,92,332
54,1368,120,263,249
55,1704,276,5,15
56,1952,13,20,15
57,1957,18,15,10
58,1966,13,19,2
59,1886,1,93,20
60,369,1141,52,438
61,1598,75,8,319
62,1494,455,7,44
63,1976,8,1,15
64,1975,16,2,7
65,1978,8,3,11
66,1896,3,79,22
67,1881,15,83,21
68,1868,27,62,43
69,1877,17,76,30
70,1790,16,163,31
71,886,436,226,452
72,1338,77,3,582
73,1653,288,5,54
74,1930,20,37,13
75,1946,0,46,8
76,1561,108,179,152
77,1180,156,207,457
78,1510,404,8,78
79,1946,23,14,17
80,1951,5,36,8
81,1817,17,108,58
82,1210,275,141,374
83,1489,388,12,111
84,1778,198,20,4
85,1946,35,4,15
86,1821,5,149,25
87,1807,81,39,73
88,1817,39,108,36
89,1217,138,412,233
90,1313,271,13,403
91,1716,192,16,76
92,1880,11,78,31
93,1328,131,344,197
94,1335,388,150,127
95,1864,92,14,30
96,1608,40,257,95
97,1667,56,175,102
98,1955,32,0,13
99,1819,22,121,38
100,1822,36,87,55
101,1278,56,429,237
102,1313,397,20,270
103,1619,95,146,140
104,1220,366,134,280
105,1840,20,32,108
106,1458,121,29,392
107,1886,15,61,38
108,1580,106,229,85
109,1203,224,253,320
110,1431,41,66,462
111,1448,252,2,298
112,1715,41,70,174
113,1350,43,398,209
114,1483,62,256,199
115,1467,63,115,355
116,1164,105,538,193
117,736,525,549,190
118,1927,6,56,11
119,1890,49,2,59
120,1946,4,48,2
121,1925,23,8,44
122,1931,17,48,4
123,1925,31,15,29
124,1912,6,73,9
125,1858,3,117,22
126,1447,402,126,25
127,1746,155,83,16
128,1949,25,10,16
129,1910,6,80,4
130,1941,33,6,20
131,1894,5,94,7
132,1920,8,44,28
133,1908,23,43,26
134,1345,357,133,165
135,1352,163,181,304
136,1391,27,282,300
137,1655,199,26,120
138,1868,113,6,13
139,1928,47,19,6
140,1983,3,12,2
141,1790,190,5,15
142,1955,13,24,8
143,1950,24,19,7
144,1802,40,120,38
145,1229,315,258,198
146,1540,76,30,354
147,1581,264,24,131
148,1878,104,6,12
149,1962,24,4,10
150,1967,25,6,2
151,1980,9,6,5
152,1972,20,2,6
153,1976,3,6,15
154,1563,90,251,96
155,1893,17,65,25
156,1951,18,5,26
157,1876,41,70,13
158,1909,0,90,1
159,1901,12,69,18
160,1705,89,145,61
161,1761,152,62,25
162,1921,47,8,24
163,1910,18,57,15
164,1877,42,55,26
165,1897,7,63,33
166,1375,257,143,225
167,1514,83,14,389
168,1347,185,216,252
169,1826,143,8,23
170,1942,28,6,24
171,1968,11,10,11
172,1964,0,29,7
173,1790,58,101,51
174,1301,217,265,217
175,1651,103,5,241
176,1689,291,1,19
