0,603,1341,0,56
1,1030,875,31,64
2,841,1123,0,36
3,1049,874,25,52
4,987,900,38,75
5,1297,598,43,62
6,918,794,103,185
7,177,1381,59,383
8,417,929,55,599
9,800,663,71,466
10,739,1199,10,52
11,891,1044,0,65
12,830,1152,1,17
13,1004,945,1,50
14,1016,942,7,35
15,953,1009,2,36
16,994,928,17,61
17,844,1060,2,94
18,325,1171,42,462
19,995,652,41,312
20,820,618,130,432
21,961,986,4,49
22,987,979,0,34
23,874,1116,1,9
24,951,1023,0,26
25,816,1158,0,26
26,806,1164,0,30
27,817,1156,0,27
28,574,1118,18,290
29,798,756,40,406
30,965,790,1,244
31,698,1206,4,92
32,696,1288,1,15
33,929,1056,0,15
34,938,1056,0,6
35,758,1231,0,11
36,751,1229,0,20
37,744,1139,35,82
38,488,1016,90,406
39,1309,631,9,51
40,958,953,5,84
41,905,1024,0,71
42,960,952,12,76
43,617,1225,1,157
44,447,1175,16,362
45,493,797,150,560
46,859,634,120,387
47,984,959,4,53
48,668,1298,1,33
49,949,997,2,52
50,783,1170,0,47
51,782,1137,1,80
52,468,1204,2,326
53,767,809,11,413
54,852,636,183,329
55,960,1020,1,19
56,1044,921,0,35
57,1108,867,2,23
58,824,1155,0,21
59,1076,811,8,105
60,662,848,29,461
61,1091,582,3,324
62,811,1138,3,48
63,653,1331,0,16
64,818,1173,0,9
65,655,1331,0,14
66,778,1121,23,78
67,661,1235,3,101
68,751,1144,3,102
69,823,1071,1,105
70,760,1046,12,182
71,239,1083,68,610
72,711,704,95,490
73,919,1022,4,55
74,843,1107,1,49
75,830,1116,0,54
76,696,973,8,323
77,604,732,98,566
78,1041,873,2,84
79,797,1172,1,30
80,757,1199,0,44
81,691,1143,0,166
82,618,867,18,497
83,881,996,0,123
84,833,1143,1,23
85,951,1030,0,19
86,636,1190,26,148
87,686,1202,7,105
88,792,1064,9,135
89,475,880,55,590
90,710,874,81,335
91,961,947,0,92
92,811,1080,0,109
93,597,862,4,537
94,930,793,97,180
95,1087,869,0,44
96,649,999,1,351
97,745,978,2,275
98,1076,911,1,12
99,1051,790,36,123
100,809,1049,7,135
101,479,855,47,619
102,935,775,55,235
103,886,828,5,281
104,703,883,45,369
105,1166,694,0,140
106,746,833,7,414
107,1134,767,12,87
108,784,902,10,304
109,725,702,108,465
110,888,584,34,494
111,864,836,1,299
112,1032,724,37,207
113,811,582,148,459
114,1099,446,52,403
115,1080,450,58,412
116,905,364,249,482
117,652,609,357,382
118,229,1704,0,67
119,364,1575,0,61
120,570,1380,0,50
121,353,1595,0,52
122,324,1624,0,52
123,449,1507,0,44
124,500,1418,0,82
125,667,1194,0,139
126,584,1265,19,132
127,263,1638,10,89
128,476,1498,1,25
129,272,1644,11,73
130,346,1628,0,26
131,290,1609,9,92
132,431,1497,2,70
133,570,1361,5,64
134,386,1316,2,296
135,153,1362,0,485
136,399,1019,117,465
137,515,1339,21,125
138,495,1486,2,17
139,610,1365,0,25
140,725,1261,0,14
141,441,1539,0,20
142,767,1201,0,32
143,718,1256,0,26
144,666,1176,0,158
145,175,1369,9,447
146,600,1016,1,383
147,705,1140,9,146
148,442,1540,3,15
149,664,1322,1,13
150,548,1444,0,8
151,518,1471,0,11
152,661,1331,0,8
153,493,1486,0,21
154,447,1206,43,304
155,567,1343,2,88
156,814,1155,1,30
157,720,1197,1,82
158,745,1164,3,88
159,712,1201,5,82
160,520,1274,3,203
161,360,1553,16,71
162,355,1613,2,30
163,619,1309,16,56
164,575,1344,12,69
165,534,1370,14,82
166,265,1367,4,364
167,377,1220,9,394
168,455,1077,81,387
169,537,1432,2,29
170,429,1541,1,29
171,533,1446,0,21
172,567,1397,0,36
173,463,1385,4,148
174,297,1221,16,466
175,651,1103,1,245
176,509,1471,5,15
