0,375,67,35,23
1,375,63,40,22
2,383,55,39,23
3,386,39,47,28
4,374,46,55,25
5,386,31,50,33
6,404,29,41,26
7,396,20,54,30
8,417,18,42,23
9,410,16,44,30
10,414,15,45,26
11,419,15,40,26
12,419,11,42,28
13,411,20,45,24
14,411,13,52,24
15,407,12,56,25
16,417,14,45,24
17,431,8,39,22
18,408,10,52,30
19,433,10,35,22
20,406,15,58,21
21,414,11,53,22
22,426,8,51,15
23,420,15,45,20
24,421,8,52,19
25,416,13,49,22
26,405,14,57,24
27,418,11,46,25
28,422,9,45,24
29,418,11,52,19
30,417,6,53,24
31,428,11,49,12
32,410,11,66,13
33,423,11,59,7
34,414,15,63,8
35,427,9,55,9
36,411,13,61,15
37,413,6,70,11
38,421,4,69,6
39,421,6,68,5
40,425,3,63,9
41,427,2,64,7
42,435,6,55,4
43,448,1,40,11
44,428,5,62,5
45,428,4,55,13
46,428,1,61,10
47,436,2,51,11
48,436,1,54,9
49,435,1,58,6
50,435,1,53,11
51,409,1,78,12
52,431,2,61,6
53,434,1,57,8
54,421,1,72,6
55,438,2,53,7
56,424,3,62,11
57,431,5,56,8
58,423,2,67,8
59,422,1,69,8
60,421,0,69,10
61,433,7,48,12
62,429,1,65,5
63,426,1,63,10
64,410,22,56,12
65,401,36,49,14
66,401,37,45,17
67,375,49,56,20
68,403,29,52,16
69,405,22,58,15
70,406,12,70,12
71,406,12,67,15
72,430,7,52,11
73,411,15,63,11
74,403,12,69,16
75,417,12,65,6
76,421,15,48,16
77,435,5,49,11
78,420,8,67,5
79,415,3,73,9
80,426,1,61,12
81,428,6,59,7
82,427,4,59,10
83,412,6,73,9
84,425,6,58,11
85,433,7,52,8
86,433,2,53,12
87,419,12,62,7
88,413,4,71,12
89,418,5,65,12
90,420,4,65,11
91,417,6,65,12
92,425,6,64,5
93,429,6,56,9
94,421,3,63,13
95,419,7,62,12
96,421,9,64,6
97,418,7,63,12
98,383,50,48,19
99,375,59,47,19
100,365,68,50,17
101,388,41,54,17
102,383,57,37,23
103,387,42,50,21
104,392,45,52,11
105,379,44,59,18
106,381,34,69,16
107,394,32,61,13
108,403,28,51,18
109,406,24,61,9
110,398,26,65,11
111,403,24,56,17
112,404,24,59,13
113,417,11,58,14
114,408,12,70,10
115,424,10,54,12
116,408,16,64,12
117,431,9,54,6
118,413,14,63,10
119,393,18,78,11
120,423,13,58,6
121,412,11,68,9
122,411,13,66,10
123,416,8,69,7
124,419,5,68,8
125,415,7,65,13
126,441,8,42,9
127,431,8,54,7
128,424,5,66,5
129,414,7,70,9
130,425,4,67,4
131,409,0,89,2
132,441,0,59,0
133,440,0,59,1
134,446,0,53,1
135,443,0,56,1
136,439,0,59,2
137,441,0,59,0
138,423,0,75,2
139,423,0,77,0
140,415,0,84,1
141,422,0,77,1
142,429,0,71,0
143,440,0,60,0
144,424,0,73,3
145,442,0,55,3
146,433,0,66,1
147,427,0,70,3
148,435,1,62,2
149,419,0,80,1
150,425,1,74,0
151,439,0,60,1
152,423,0,75,2
153,411,0,85,4
154,437,1,62,0
155,419,0,80,1
156,431,0,69,0
157,441,0,58,1
158,434,0,64,2
159,432,0,67,1
160,431,0,67,2
161,418,0,79,3
162,438,1,59,2
163,440,0,58,2
164,435,0,64,1
165,432,0,68,0
166,428,0,72,0
167,438,0,62,0
168,420,0,80,0
169,424,1,75,0
170,417,1,82,0
171,424,0,75,1
172,427,0,71,2
173,435,0,62,3
174,430,0,62,8
175,412,2,74,12
176,431,1,58,10
177,419,0,73,8
178,414,2,72,12
179,430,3,53,14
180,428,1,62,9
181,423,0,64,13
182,439,0,53,8
183,441,1,48,10
184,424,1,65,10
185,433,1,52,14
186,436,1,51,12
187,426,2,59,13
188,437,0,51,12
189,441,1,48,10
190,429,1,55,15
191,443,1,48,8
192,439,1,48,12
193,426,4,58,12
194,428,1,55,16
195,436,0,44,20
196,432,3,55,10
