0,318,30,26,126
1,285,49,20,146
2,305,42,17,136
3,310,32,25,133
4,302,32,18,148
5,273,45,27,155
6,316,30,19,135
7,290,29,29,152
8,292,57,10,141
9,311,28,12,149
10,301,31,21,147
11,293,53,17,137
12,289,47,26,138
13,296,51,21,132
14,295,37,24,144
15,282,49,19,150
16,299,38,18,145
17,308,40,16,136
18,290,24,21,165
19,320,39,11,130
20,320,28,26,126
21,287,45,29,139
22,297,37,18,148
23,291,51,17,141
24,307,33,27,133
25,314,37,17,132
26,284,57,24,135
27,310,34,23,133
28,290,49,18,143
29,297,37,31,135
30,308,29,23,140
31,161,183,17,139
32,272,62,26,140
33,280,74,24,122
34,274,63,26,137
35,262,74,19,145
36,268,68,16,148
37,280,52,21,147
38,285,60,33,122
39,273,56,22,149
40,293,41,20,146
41,279,58,21,142
42,277,72,12,139
43,266,85,10,139
44,277,59,18,146
45,289,55,17,139
46,289,65,15,131
47,295,49,12,144
48,296,52,26,126
49,277,49,21,153
50,285,60,23,132
51,255,44,29,172
52,287,56,21,136
53,300,52,17,131
54,285,52,30,133
55,299,59,17,125
56,279,45,29,147
57,286,57,21,136
58,261,70,23,146
59,290,49,27,134
60,256,63,17,164
61,297,53,18,132
62,288,62,24,126
63,291,54,25,130
64,154,189,13,144
65,239,105,21,135
66,275,77,15,133
67,237,78,29,156
68,266,75,20,139
69,267,78,21,134
70,262,80,22,136
71,271,69,31,129
72,254,91,18,137
73,273,56,27,144
74,255,85,13,147
75,285,70,18,127
76,264,69,24,143
77,266,73,21,140
78,256,74,25,145
79,246,79,21,154
80,273,76,16,135
81,263,89,15,133
82,282,75,23,120
83,264,71,19,146
84,267,62,22,149
85,265,72,14,149
86,271,73,23,133
87,275,65,17,143
88,264,63,20,153
89,253,79,22,146
90,259,91,21,129
91,257,66,22,155
92,240,92,23,145
93,269,74,23,134
94,263,63,29,145
95,261,94,12,133
96,260,72,23,145
97,227,97,28,148
98,6,323,1,170
99,284,69,17,130
100,288,66,22,124
101,293,50,25,132
102,282,74,18,126
103,276,63,30,131
104,264,59,20,157
105,263,64,27,146
106,257,68,17,158
107,253,83,17,147
108,258,74,27,141
109,284,72,16,128
110,282,61,28,129
111,283,52,19,146
112,279,58,24,139
113,278,55,20,147
114,268,58,33,141
115,262,76,19,143
116,271,53,23,153
117,270,79,18,133
118,286,59,25,130
119,246,73,25,156
120,268,69,23,140
121,259,75,20,146
122,254,78,26,142
123,236,101,24,139
124,261,82,22,135
125,265,72,16,147
126,298,62,21,119
127,298,56,22,124
128,279,63,29,129
129,263,75,23,139
130,263,66,21,150
131,2,316,3,179
132,298,53,14,135
133,318,40,23,119
134,294,58,18,130
135,291,53,15,141
136,294,59,22,125
137,295,54,22,129
138,288,54,12,146
139,300,32,29,139
140,299,35,21,145
141,286,41,16,157
142,283,45,20,152
143,301,46,18,135
144,294,49,17,140
145,297,42,18,143
146,302,44,12,142
147,318,37,23,122
148,306,44,25,125
149,296,27,35,142
150,278,61,20,141
151,305,58,19,118
152,273,60,20,147
153,285,41,31,143
154,283,58,27,132
155,283,47,17,153
156,276,62,25,137
157,288,56,19,137
158,295,56,20,129
159,310,42,19,129
160,295,45,20,140
161,281,40,23,156
162,262,69,18,151
163,279,69,18,134
164,199,157,23,121
165,286,64,21,129
166,288,58,16,138
167,296,52,15,137
168,297,44,18,141
169,282,50,18,150
170,292,37,16,155
171,302,37,21,140
172,282,62,12,144
173,304,31,13,152
174,299,34,14,153
175,272,43,23,162
176,287,40,18,155
177,310,30,23,137
178,294,26,18,162
179,303,34,16,147
180,287,48,16,149
181,290,40,16,154
182,304,51,12,133
183,313,35,18,134
184,298,46,15,141
185,305,37,15,143
186,304,44,12,140
187,310,45,17,128
188,303,46,15,136
189,305,35,11,149
190,327,24,12,137
191,313,39,11,137
192,318,33,12,137
193,300,33,19,148
194,297,30,16,157
195,317,30,13,140
196,303,44,14,139
