0,383,75,22,20
1,432,21,29,18
2,402,52,25,21
3,430,29,22,19
4,410,40,22,28
5,433,24,26,17
6,403,27,33,37
7,419,22,26,33
8,416,40,21,23
9,419,24,27,30
10,421,31,26,22
11,411,36,17,36
12,408,47,17,28
13,411,34,17,38
14,421,34,17,28
15,424,29,23,24
16,423,28,23,26
17,407,44,19,30
18,417,33,24,26
19,422,30,22,26
20,416,33,20,31
21,416,36,17,31
22,422,35,18,25
23,408,39,20,33
24,424,31,18,27
25,410,39,27,24
26,404,39,21,36
27,428,32,15,25
28,425,33,15,27
29,408,41,15,36
30,433,23,16,28
31,415,35,17,33
32,427,27,15,31
33,413,25,23,39
34,413,35,27,25
35,406,39,29,26
36,424,34,19,23
37,409,41,22,28
38,412,31,17,40
39,401,45,25,29
40,435,30,14,21
41,411,42,17,30
42,429,34,11,26
43,419,35,14,32
44,404,41,24,31
45,424,32,15,29
46,410,37,20,33
47,433,30,18,19
48,426,28,23,23
49,409,34,23,34
50,430,27,15,28
51,415,44,13,28
52,433,29,16,22
53,429,25,14,32
54,416,31,23,30
55,416,32,20,32
56,406,39,21,34
57,426,26,19,29
58,435,26,14,25
59,424,31,20,25
60,418,28,17,37
61,432,20,22,26
62,424,30,19,27
63,433,30,13,24
64,418,30,15,37
65,415,28,23,34
66,430,34,13,23
67,412,29,26,33
68,412,33,33,22
69,424,25,25,26
70,433,26,12,29
71,408,37,19,36
72,420,24,23,33
73,409,38,19,34
74,409,33,23,35
75,409,37,25,29
76,412,38,19,31
77,411,41,20,28
78,418,31,18,33
79,415,33,32,20
80,419,39,15,27
81,402,37,26,35
82,419,28,19,34
83,413,25,25,37
84,420,33,15,32
85,418,31,23,28
86,399,44,18,39
87,411,41,15,33
88,406,39,19,36
89,422,32,17,29
90,424,33,22,21
91,421,29,14,36
92,410,36,27,27
93,406,36,24,34
94,416,38,18,28
95,428,21,20,31
96,419,41,15,25
97,425,26,17,32
98,394,61,35,10
99,396,51,33,20
100,446,12,36,6
101,411,42,24,23
102,433,21,29,17
103,423,36,23,18
104,420,30,30,20
105,417,40,16,27
106,392,38,39,31
107,399,42,20,39
108,396,60,20,24
109,393,50,19,38
110,399,53,22,26
111,401,46,17,36
112,401,54,13,32
113,387,58,17,38
114,398,57,15,30
115,403,50,16,31
116,399,52,17,32
117,401,50,15,34
118,399,51,15,35
119,398,54,18,30
120,407,42,18,33
121,396,56,16,32
122,390,67,16,27
123,385,62,21,32
124,407,48,18,27
125,403,46,19,32
126,393,50,19,38
127,417,43,16,24
128,408,50,17,25
129,409,40,25,26
130,413,43,15,29
131,395,55,21,29
132,402,52,18,28
133,393,45,16,46
134,398,50,17,35
135,410,35,21,34
136,413,45,15,27
137,392,58,14,36
138,395,48,23,34
139,396,50,10,44
140,412,53,8,27
141,413,40,17,30
142,409,54,13,24
143,394,60,17,29
144,394,51,18,37
145,405,51,13,31
146,386,61,16,37
147,402,61,8,29
148,402,52,14,32
149,392,51,29,28
150,408,49,16,27
151,404,55,15,26
152,412,50,16,22
153,416,38,17,29
154,391,56,20,33
155,399,49,17,35
156,405,40,23,32
157,405,47,13,35
158,408,53,14,25
159,411,44,14,31
160,404,42,17,37
161,416,36,14,34
162,406,48,15,31
163,429,34,15,22
164,391,57,11,41
165,400,43,20,37
166,397,67,6,30
167,384,57,19,40
168,404,41,18,37
169,402,47,22,29
170,407,52,17,24
171,399,46,18,37
172,379,65,13,43
173,403,44,13,40
174,394,48,20,38
175,390,56,16,38
176,407,43,16,34
177,401,51,15,33
178,401,48,20,31
179,389,59,25,27
180,407,51,13,29
181,397,42,22,39
182,406,41,20,33
183,383,55,27,35
184,403,50,21,26
185,401,48,18,33
186,397,46,23,34
187,401,51,14,34
188,402,43,13,42
189,405,49,15,31
190,402,55,12,31
191,407,43,20,30
192,401,45,20,34
193,381,61,18,40
194,412,42,19,27
195,410,39,23,28
196,399,61,18,22
197,397,54,18,31
