0,284,101,29,86
1,281,89,42,88
2,282,93,38,87
3,259,115,36,90
4,276,101,39,84
5,275,111,30,84
6,268,95,36,101
7,281,89,36,94
8,281,103,33,83
9,290,86,30,94
10,296,110,29,65
11,331,49,37,83
12,323,64,31,82
13,289,87,30,94
14,315,56,38,91
15,298,61,44,97
16,307,71,36,86
17,252,111,34,103
18,300,80,40,80
19,242,119,36,103
20,288,86,32,94
21,277,95,36,92
22,268,95,31,106
23,236,105,39,120
24,285,96,23,96
25,279,82,41,98
26,292,91,22,95
27,271,107,28,94
28,293,87,29,91
29,261,120,23,96
30,282,92,41,85
31,273,107,34,86
32,272,101,29,98
33,268,111,31,90
34,266,91,40,103
35,299,79,39,83
36,248,115,36,101
37,267,92,37,104
38,268,89,39,104
39,273,78,41,108
40,283,98,33,86
41,266,100,31,103
42,271,91,36,102
43,262,103,46,89
44,275,90,42,93
45,256,118,23,103
46,298,74,30,98
47,311,56,41,92
48,290,89,34,87
49,320,68,47,65
50,283,73,37,107
51,252,119,31,98
52,243,130,29,98
53,278,79,40,103
54,256,101,36,107
55,255,118,34,93
56,278,86,39,97
57,283,95,34,88
58,314,86,29,71
59,279,94,31,96
60,284,79,30,107
61,275,75,34,116
62,285,94,38,83
63,277,103,32,88
64,287,84,36,93
65,269,109,37,85
66,247,116,46,91
67,258,109,32,101
68,287,96,29,88
69,288,95,40,77
70,281,103,30,86
71,267,99,38,96
72,233,123,35,109
73,287,78,31,104
74,303,82,25,90
75,302,84,24,90
76,288,75,46,91
77,265,108,29,98
78,293,77,41,89
79,261,101,39,99
80,270,105,19,106
81,283,88,34,95
82,285,89,44,82
83,251,123,31,95
84,292,65,40,103
85,301,81,25,93
86,277,83,47,93
87,263,119,16,102
88,316,76,34,74
89,262,101,39,98
90,283,80,34,103
91,315,53,46,86
92,243,127,30,100
93,271,98,41,90
94,247,126,29,98
95,252,110,34,104
96,224,149,34,93
97,246,127,33,94
98,240,130,42,88
99,264,108,39,89
100,235,128,33,104
101,262,86,51,101
102,236,137,29,98
103,257,117,27,99
104,261,91,44,104
105,224,135,31,110
106,273,101,48,78
107,244,126,34,96
108,276,91,46,87
109,261,115,32,92
110,265,110,46,79
111,255,131,34,80
112,270,98,44,88
113,273,117,39,71
114,278,95,44,83
115,247,112,29,112
116,275,88,32,105
117,253,130,33,84
118,265,87,36,112
119,297,68,41,94
120,283,95,46,76
121,264,107,44,85
122,297,87,35,81
123,299,81,41,79
124,286,83,45,86
125,285,84,31,100
126,304,67,47,82
127,257,116,44,83
128,277,110,31,82
129,254,126,34,86
130,253,105,50,92
131,265,99,44,92
132,232,134,33,101
133,232,139,35,94
134,278,105,31,86
135,234,116,43,107
136,241,117,32,110
137,257,133,27,83
138,289,78,46,87
139,268,108,29,95
140,292,76,41,91
141,274,91,39,96
142,289,90,35,86
143,283,87,50,80
144,248,124,38,90
145,258,108,43,91
146,238,132,29,101
147,296,85,31,88
148,293,81,35,91
149,295,77,37,91
150,271,109,45,75
151,239,125,40,96
152,247,130,37,86
153,240,119,33,108
154,264,106,36,94
155,271,108,24,97
156,303,68,37,92
157,281,84,28,107
158,291,78,41,90
159,281,91,55,73
160,233,132,44,91
161,217,145,32,106
162,269,109,30,92
163,265,127,37,71
164,280,83,46,91
165,273,91,41,95
166,245,128,33,94
167,289,89,35,87
168,272,95,47,86
169,241,138,31,90
170,300,79,42,79
171,278,86,50,86
172,261,116,36,87
173,248,117,43,92
174,241,120,46,93
175,214,144,36,106
176,259,94,46,101
177,237,131,31,101
178,253,114,35,98
179,249,115,41,95
180,238,119,43,100
181,285,99,30,86
182,263,116,36,85
183,253,98,47,102
184,255,111,38,96
185,250,121,33,96
186,254,94,48,104
187,270,87,38,105
188,272,86,44,98
189,244,127,43,86
190,249,132,37,82
191,261,125,37,77
192,284,94,38,84
193,291,92,34,83
194,292,75,40,93
195,317,65,39,79
196,258,81,44,117
197,291,82,42,85
