0,277,181,10,32
1,284,169,21,26
2,281,173,12,34
3,280,179,16,25
4,285,165,22,28
5,284,173,21,22
6,273,157,31,39
7,281,160,27,32
8,292,164,21,23
9,291,152,16,41
10,279,173,24,24
11,268,179,18,35
12,260,195,18,27
13,267,178,19,36
14,269,186,20,25
15,257,196,13,34
16,265,186,14,35
17,260,191,17,32
18,234,216,17,33
19,246,206,11,37
20,251,198,14,37
21,254,198,13,35
22,226,231,9,34
23,244,203,22,31
24,240,215,13,32
25,243,206,17,34
26,230,213,14,43
27,245,215,14,26
28,252,206,13,29
29,258,191,14,37
30,274,182,12,32
31,243,207,19,31
32,248,206,17,29
33,241,197,19,43
34,250,198,28,24
35,266,179,20,35
36,257,201,12,30
37,245,205,15,35
38,262,193,22,23
39,326,121,22,31
40,330,128,16,26
41,279,174,16,31
42,360,94,25,21
43,392,67,22,19
44,350,100,31,19
45,358,99,22,21
46,302,128,27,43
47,319,122,23,36
48,306,150,17,27
49,301,142,17,40
50,295,157,11,37
51,317,130,22,31
52,278,177,12,33
53,287,158,20,35
54,267,188,10,35
55,283,170,11,36
56,270,181,10,39
57,269,182,7,42
58,268,182,16,34
59,257,195,19,29
60,285,164,15,36
61,277,175,16,32
62,258,199,13,30
63,298,149,17,36
64,283,172,12,33
65,294,155,12,39
66,274,169,19,38
67,263,197,10,30
68,267,191,14,28
69,280,169,10,41
70,295,161,10,34
71,275,175,12,38
72,286,168,19,27
73,285,153,17,45
74,289,159,13,39
75,267,178,17,38
76,270,188,11,31
77,280,170,12,38
78,271,172,15,42
79,269,177,20,34
80,306,159,10,25
81,304,149,8,39
82,284,179,13,24
83,312,142,16,30
84,295,150,18,37
85,291,165,14,30
86,278,169,13,40
87,284,179,11,26
88,289,165,9,37
89,257,186,17,40
90,277,180,17,26
91,273,186,12,29
92,294,168,9,29
93,266,188,12,34
94,272,175,17,36
95,269,179,22,30
96,278,167,20,35
97,295,157,13,35
98,297,164,11,28
99,290,165,13,32
100,283,163,9,45
101,279,173,22,26
102,278,176,10,36
103,294,169,11,26
104,276,172,14,38
105,270,173,14,43
106,271,193,11,25
107,280,161,16,43
108,294,151,7,48
109,303,146,14,37
110,312,147,9,32
111,318,127,12,43
112,313,131,9,47
113,304,143,16,37
114,296,146,17,41
115,314,132,14,40
116,305,145,14,36
117,303,149,17,31
118,245,210,22,23
119,367,80,23,30
120,399,59,23,19
121,376,77,18,29
122,385,69,15,31
123,381,78,6,35
124,365,85,19,31
125,360,97,16,27
126,360,70,21,49
127,359,82,25,34
128,362,94,9,35
129,351,92,24,33
130,373,79,19,29
131,336,111,18,35
132,347,108,14,31
133,331,114,16,39
134,322,133,13,32
135,334,119,13,34
136,314,136,19,31
137,336,116,18,30
138,300,150,18,32
139,329,123,15,33
140,324,125,13,38
141,317,135,11,37
142,351,106,18,25
143,314,133,18,35
144,319,136,18,27
145,316,133,15,36
146,333,110,15,42
147,324,136,16,24
148,353,105,14,28
149,317,132,21,30
150,326,130,16,28
151,347,103,22,28
152,347,107,17,29
153,330,108,20,42
154,334,114,15,37
155,329,116,12,43
156,335,123,12,30
157,339,111,18,32
158,311,132,15,42
159,334,112,12,42
160,347,118,9,26
161,329,124,10,37
162,342,121,13,24
163,324,130,14,32
164,338,107,15,40
165,351,105,13,31
166,358,89,13,40
167,349,114,10,27
168,325,129,15,31
169,327,115,20,38
170,358,100,12,30
171,359,100,14,27
172,368,94,13,25
173,334,120,12,34
174,349,98,15,38
175,343,105,15,37
176,358,87,17,38
177,343,109,14,34
178,356,105,11,28
179,355,100,21,24
180,346,100,20,34
181,332,119,20,29
182,347,108,11,34
183,372,91,15,22
184,349,98,23,30
185,361,83,19,37
186,357,107,12,24
187,339,102,18,41
188,331,114,19,36
189,347,101,15,37
190,352,108,15,25
191,333,112,12,43
192,314,130,16,40
193,350,97,16,37
194,322,120,16,42
195,319,127,12,42
196,333,117,18,32
197,341,111,15,33
