0,332,103,25,40
1,392,27,32,49
2,348,75,30,47
3,373,61,22,44
4,316,108,25,51
5,346,80,33,41
6,333,100,18,49
7,336,84,23,57
8,329,97,26,48
9,349,77,25,49
10,326,95,28,51
11,351,87,23,39
12,343,85,32,40
13,346,85,32,37
14,311,97,36,56
15,371,62,30,37
16,364,59,30,47
17,356,75,20,49
18,373,53,38,36
19,362,69,31,38
20,354,79,29,38
21,350,70,34,46
22,385,48,23,44
23,371,62,25,42
24,358,76,26,40
25,353,73,24,50
26,328,107,25,40
27,347,74,31,48
28,355,71,27,47
29,371,63,30,36
30,336,93,31,40
31,346,78,32,44
32,359,76,25,40
33,368,62,24,46
34,352,79,20,49
35,342,92,19,47
36,347,82,32,39
37,355,74,21,50
38,371,68,22,39
39,352,91,23,34
40,346,88,16,50
41,351,83,25,41
42,353,94,23,30
43,329,102,26,43
44,332,91,27,50
45,369,77,25,29
46,339,82,29,50
47,318,95,33,54
48,342,89,31,38
49,358,84,21,37
50,334,101,21,44
51,352,77,32,39
52,336,96,29,39
53,313,105,24,58
54,328,96,30,46
55,340,96,18,46
56,360,77,20,43
57,327,94,29,50
58,343,91,23,43
59,318,124,20,38
60,323,106,23,48
61,298,140,18,44
62,305,120,25,50
63,303,122,19,56
64,313,115,20,52
65,290,133,16,61
66,291,121,28,60
67,305,116,15,64
68,327,111,17,45
69,296,124,22,58
70,308,119,26,47
71,313,126,15,46
72,318,117,19,46
73,309,119,18,54
74,321,111,19,49
75,313,104,23,60
76,337,103,23,37
77,301,114,27,58
78,317,104,22,57
79,329,108,16,47
80,341,80,32,47
81,339,98,27,36
82,336,95,23,46
83,343,76,28,53
84,358,85,16,41
85,354,84,24,38
86,369,70,25,36
87,350,76,30,44
88,333,72,30,65
89,345,92,23,40
90,336,94,21,49
91,364,77,21,38
92,354,79,21,46
93,366,67,22,45
94,342,90,19,49
95,335,95,19,51
96,328,101,25,46
97,376,67,23,34
98,355,67,18,60
99,378,57,26,39
100,372,60,29,39
101,356,64,31,49
102,358,69,29,44
103,382,52,23,43
104,369,49,20,62
105,366,46,37,51
106,377,68,22,33
107,360,69,22,49
108,382,51,27,40
109,375,54,21,50
110,377,49,18,56
111,380,54,30,36
112,369,46,42,43
113,377,53,30,40
114,387,39,34,40
115,386,51,24,39
116,372,51,32,45
117,368,62,21,49
118,380,47,33,40
119,375,59,25,41
120,386,43,35,36
121,379,61,26,34
122,386,54,29,31
123,385,43,28,44
124,390,37,34,39
125,377,47,27,49
126,395,33,29,43
127,398,35,24,43
128,373,52,31,44
129,369,51,30,50
130,368,37,32,63
131,410,39,18,33
132,395,36,27,42
133,403,38,24,35
134,390,32,44,34
135,381,29,43,47
136,407,37,23,33
137,401,33,26,40
138,391,47,24,38
139,378,40,36,46
140,378,57,28,37
141,364,63,30,43
142,380,45,34,41
143,374,63,22,41
144,379,55,26,40
145,377,50,31,42
146,386,39,32,43
147,372,54,25,49
148,370,56,36,38
149,393,41,28,38
150,389,39,28,44
151,405,38,28,29
152,384,33,33,50
153,386,50,33,31
154,372,38,45,45
155,389,42,28,41
156,382,45,28,45
157,400,37,26,37
158,371,62,25,42
159,361,71,26,42
160,372,68,32,28
161,376,46,30,48
162,352,75,31,42
163,352,85,27,36
164,344,86,34,36
165,362,70,23,45
166,350,83,24,43
167,369,65,29,37
168,368,77,21,34
169,364,74,28,34
170,350,66,40,44
171,363,80,21,36
172,346,83,22,49
173,341,81,32,46
174,355,70,32,43
175,378,50,27,45
176,359,67,27,47
177,389,52,26,33
178,375,61,31,33
179,359,59,38,44
180,353,66,40,41
181,368,45,43,44
182,364,56,34,46
183,378,44,41,37
184,381,49,33,37
185,381,43,42,34
186,374,48,39,39
187,375,55,39,31
188,375,44,45,36
189,377,59,28,36
190,390,51,29,30
191,370,57,33,40
192,345,88,24,43
193,360,70,23,47
194,356,78,28,38
195,353,89,25,33
196,348,67,34,51
197,365,62,30,43
198,376,69,23,32
