0,381,77,7,35
1,372,81,18,29
2,355,99,14,32
3,352,107,14,27
4,394,56,19,31
5,361,96,13,30
6,341,89,24,46
7,366,75,21,38
8,367,89,10,34
9,342,101,19,38
10,345,107,11,37
11,357,90,19,34
12,346,109,11,34
13,338,107,20,35
14,375,80,15,30
15,317,136,8,39
16,336,115,17,32
17,350,101,14,35
18,338,112,15,35
19,349,103,11,37
20,363,86,16,35
21,356,96,13,35
22,366,91,14,29
23,366,81,25,28
24,375,80,13,32
25,348,101,13,38
26,374,69,13,44
27,378,82,6,34
28,385,73,6,36
29,373,76,14,37
30,343,113,12,32
31,375,75,22,28
32,360,94,14,32
33,373,65,25,37
34,347,101,19,33
35,344,101,6,49
36,357,101,9,33
37,355,95,13,37
38,346,97,11,46
39,368,78,17,37
40,385,80,8,27
41,373,80,16,31
42,363,100,13,24
43,364,90,10,36
44,360,85,21,34
45,356,100,17,27
46,368,79,16,37
47,353,110,8,29
48,380,74,15,31
49,357,86,13,44
50,358,99,17,26
51,369,90,14,27
52,388,74,15,23
53,374,80,20,26
54,383,64,26,27
55,333,115,17,35
56,371,74,25,30
57,373,79,17,31
58,386,75,10,29
59,375,80,13,32
60,370,76,19,35
61,346,106,21,27
62,376,78,14,32
63,389,74,14,23
64,334,114,11,41
65,375,68,21,36
66,371,93,9,27
67,340,101,21,38
68,336,109,17,38
69,353,96,22,29
70,346,113,13,28
71,375,70,22,33
72,345,99,20,36
73,344,103,21,32
74,349,93,24,34
75,357,89,23,31
76,366,84,15,35
77,364,88,19,29
78,384,65,18,33
79,358,90,23,29
80,368,90,12,30
81,341,98,24,37
82,380,67,19,34
83,367,71,23,39
84,366,87,9,38
85,346,103,16,35
86,363,80,23,34
87,361,91,19,29
88,364,81,26,29
89,342,112,11,35
90,368,89,12,31
91,353,97,16,34
92,355,91,13,41
93,349,93,15,43
94,370,84,9,37
95,373,76,19,32
96,354,106,15,25
97,360,91,20,29
98,282,173,24,21
99,368,79,25,28
100,396,62,19,23
101,352,101,8,39
102,379,75,16,30
103,371,88,11,30
104,379,71,13,37
105,382,75,12,31
106,373,57,21,49
107,376,65,18,41
108,363,93,11,33
109,358,85,15,42
110,404,48,18,30
111,392,55,16,37
112,367,88,9,36
113,364,81,12,43
114,412,43,15,30
115,388,65,11,36
116,384,67,17,32
117,367,84,5,44
118,397,53,11,39
119,371,81,15,33
120,379,70,11,40
121,366,86,18,30
122,372,85,16,27
123,380,67,9,44
124,394,61,14,31
125,367,82,14,37
126,373,70,12,45
127,394,66,15,25
128,381,77,10,32
129,370,79,20,31
130,385,71,9,35
131,365,85,12,38
132,375,79,10,36
133,367,71,15,47
134,384,64,12,40
135,351,94,13,42
136,397,61,14,28
137,376,74,11,39
138,371,72,15,42
139,384,62,16,38
140,400,65,12,23
141,388,65,6,41
142,404,59,9,28
143,398,56,15,31
144,376,69,21,34
145,394,62,15,29
146,378,69,9,44
147,403,60,10,27
148,388,66,10,36
149,395,48,11,46
150,396,61,5,38
151,386,73,15,26
152,399,63,11,27
153,371,83,9,37
154,371,76,13,40
155,403,45,17,35
156,360,85,11,44
157,396,56,16,32
158,365,96,9,30
159,377,78,8,37
160,379,67,10,44
161,375,77,10,38
162,381,73,12,34
163,371,92,9,28
164,384,64,10,42
165,391,52,19,38
166,395,69,6,30
167,376,65,24,35
168,368,77,9,46
169,374,75,14,37
170,387,72,11,30
171,383,62,20,35
172,377,67,16,40
173,372,75,16,37
174,371,71,21,37
175,367,79,18,36
176,397,53,23,27
177,397,55,16,32
178,336,113,8,43
179,366,82,18,34
180,372,86,6,36
181,359,80,19,42
182,367,80,18,35
183,380,58,12,50
184,388,65,15,32
185,396,53,19,32
186,379,64,25,32
187,389,63,14,34
188,373,72,18,37
189,374,80,10,36
190,366,91,15,28
191,389,61,15,35
192,395,51,15,39
193,351,91,12,46
194,388,66,11,35
195,385,64,15,36
196,373,87,12,28
197,415,36,24,25
