0,206,133,70,91
1,309,34,153,4
2,191,155,49,105
3,202,149,51,98
4,202,155,44,99
5,185,155,63,97
6,211,127,62,100
7,183,168,52,97
8,213,132,47,108
9,233,122,58,87
10,179,163,45,113
11,185,166,40,109
12,178,171,47,104
13,160,196,46,98
14,196,168,39,97
15,190,170,49,91
16,187,161,47,105
17,206,134,54,106
18,218,124,62,96
19,214,145,65,76
20,192,159,45,104
21,227,138,42,93
22,199,162,57,82
23,192,150,69,89
24,187,172,58,83
25,197,153,48,102
26,200,141,58,101
27,229,139,53,79
28,195,155,50,100
29,181,172,46,101
30,220,151,55,74
31,200,148,43,109
32,203,137,65,95
33,216,139,58,87
34,216,124,55,105
35,203,143,52,102
36,196,149,62,93
37,180,168,58,94
38,209,149,55,87
39,199,138,63,100
40,156,193,40,111
41,192,156,53,99
42,212,132,45,111
43,198,140,49,113
44,239,128,47,86
45,229,116,55,100
46,212,133,45,110
47,223,121,39,117
48,220,124,53,103
49,229,121,46,104
50,235,112,43,110
51,248,100,49,103
52,244,107,61,88
53,213,148,31,108
54,236,126,44,94
55,247,103,43,107
56,205,150,50,95
57,192,147,43,118
58,232,112,46,110
59,213,150,38,99
60,256,94,44,106
61,243,121,27,109
62,253,100,53,94
63,249,98,53,100
64,254,106,48,92
65,280,73,60,87
66,235,106,47,112
67,256,107,43,94
68,220,134,33,113
69,243,111,50,96
70,258,108,49,85
71,242,96,57,105
72,221,130,48,101
73,233,111,31,125
74,249,101,37,113
75,244,108,46,102
76,237,120,33,110
77,227,125,44,104
78,234,117,37,112
79,239,124,40,97
80,212,157,34,97
81,232,121,42,105
82,211,123,40,126
83,235,112,48,105
84,216,132,46,106
85,272,86,49,93
86,238,114,41,107
87,268,94,39,99
88,240,99,53,108
89,215,129,50,106
90,234,116,36,114
91,220,132,41,107
92,246,112,51,91
93,229,116,38,117
94,223,119,43,115
95,229,118,44,109
96,255,98,46,101
97,248,115,37,100
98,227,123,45,105
99,226,123,36,115
100,209,142,46,103
101,241,111,36,112
102,226,119,38,117
103,244,125,39,92
104,208,126,52,114
105,238,119,38,105
106,234,121,36,109
107,228,108,55,109
108,237,117,29,117
109,244,118,44,94
110,194,164,44,98
111,217,150,30,103
112,212,127,66,95
113,194,149,39,118
114,231,126,47,96
115,225,119,48,108
116,198,138,48,116
117,227,121,43,109
118,250,98,59,93
119,236,101,60,103
120,227,126,49,98
121,227,110,67,96
122,256,104,53,87
123,243,100,70,87
124,273,87,52,88
125,251,92,54,103
126,262,79,53,106
127,250,102,57,91
128,272,69,54,105
129,273,84,62,81
130,252,90,47,111
131,262,84,43,111
132,260,96,45,99
133,287,75,39,99
134,294,66,47,93
135,271,80,47,102
136,273,76,46,105
137,277,71,54,98
138,252,88,59,101
139,269,96,45,90
140,273,75,51,101
141,278,86,43,93
142,289,71,37,103
143,265,79,52,104
144,262,89,49,100
145,285,76,43,96
146,257,87,56,100
147,252,110,35,103
148,261,92,44,103
149,280,77,50,93
150,262,102,42,94
151,247,89,54,110
152,250,100,43,107
153,262,74,41,123
154,284,71,55,90
155,267,87,49,97
156,284,74,39,103
157,268,88,41,103
158,240,110,39,111
159,264,97,45,94
160,298,68,50,84
161,258,95,48,99
162,265,69,61,105
163,252,95,48,105
164,258,92,50,100
165,278,76,50,96
166,287,73,44,96
167,258,97,44,101
168,256,80,57,107
169,255,91,50,104
170,283,68,49,100
171,268,89,42,101
172,289,64,54,93
173,264,80,43,113
174,272,70,54,104
175,284,71,43,102
176,287,60,46,107
177,273,85,32,110
178,261,98,43,98
179,264,82,48,106
180,266,82,51,101
181,258,95,51,96
182,250,107,51,92
183,272,93,46,89
184,259,76,53,112
185,298,60,53,89
186,272,72,50,106
187,256,82,46,116
188,271,86,57,86
189,280,76,53,91
190,260,103,65,72
191,297,68,40,95
192,246,86,62,106
193,248,97,39,116
194,277,85,46,92
195,230,106,48,116
196,282,79,49,90
197,258,92,53,97
