0,330,9,7,154
1,333,10,7,150
2,333,13,8,146
3,341,10,7,142
4,341,16,5,138
5,329,11,6,154
6,325,13,5,157
7,335,16,5,144
8,332,13,5,150
9,342,13,3,142
10,332,10,8,150
11,342,9,5,144
12,332,17,10,141
13,346,10,8,136
14,350,14,5,131
15,354,6,5,135
16,337,11,5,147
17,328,12,6,154
18,327,15,2,156
19,347,12,3,138
20,341,9,6,144
21,350,17,5,128
22,348,9,9,134
23,333,10,8,149
24,349,12,2,137
25,341,13,9,137
26,327,13,5,155
27,352,14,6,128
28,326,21,6,147
29,331,25,4,140
30,350,19,3,128
31,335,8,7,150
32,333,11,2,154
33,326,16,5,153
34,336,14,5,145
35,337,18,8,137
36,347,9,3,141
37,333,18,5,144
38,154,192,68,86
39,324,19,19,138
40,317,22,12,149
41,322,21,11,146
42,330,16,8,146
43,336,15,9,140
44,346,11,8,135
45,323,17,11,149
46,324,14,11,151
47,318,33,11,138
48,316,29,13,142
49,335,20,5,140
50,330,12,7,151
51,327,24,15,134
52,339,10,7,144
53,340,16,8,136
54,334,30,7,129
55,328,32,9,131
56,328,20,5,147
57,318,22,6,154
58,328,14,6,152
59,343,16,6,135
60,328,22,10,140
61,345,22,3,130
62,339,18,1,142
63,319,24,3,154
64,344,17,10,129
65,330,24,6,140
66,325,15,3,157
67,339,27,3,131
68,317,30,12,141
69,332,24,5,139
70,350,19,5,126
71,328,15,6,151
72,323,21,6,150
73,320,22,2,156
74,330,20,9,141
75,336,19,5,140
76,343,13,5,139
77,328,23,8,141
78,340,15,1,144
79,345,17,8,130
80,346,20,9,125
81,338,17,13,132
82,329,10,5,156
83,331,16,7,146
84,317,19,10,154
85,346,21,11,122
86,327,15,5,153
87,345,22,3,130
88,323,20,5,152
89,320,18,6,156
90,330,21,5,144
91,335,14,13,138
92,358,15,5,122
93,321,13,9,157
94,326,19,10,145
95,320,28,13,139
96,333,16,6,145
97,342,18,6,134
98,344,10,7,139
99,342,14,5,139
100,323,19,4,154
101,338,17,4,141
102,326,18,10,146
103,354,16,3,127
104,326,13,10,151
105,325,26,4,145
106,336,24,10,130
107,319,18,8,155
108,328,19,5,148
109,345,17,7,131
110,342,16,3,139
111,343,27,4,126
112,327,14,9,150
113,324,15,8,153
114,340,19,5,136
115,311,24,5,160
116,331,20,10,139
117,344,18,8,130
118,168,179,81,72
119,334,9,7,150
120,333,6,11,150
121,329,14,8,149
122,340,6,10,144
123,336,15,5,144
124,344,13,5,138
125,333,7,4,156
126,329,9,5,157
127,343,7,6,144
128,338,8,4,150
129,345,9,6,140
130,331,11,4,154
131,339,12,8,141
132,338,11,3,148
133,345,12,2,141
134,350,14,1,135
135,350,10,3,137
136,338,9,4,149
137,334,7,6,153
138,332,9,6,153
139,347,12,4,137
140,335,16,3,146
141,354,12,1,133
142,348,10,5,137
143,332,11,2,155
144,345,16,4,135
145,346,8,5,141
146,327,13,0,160
147,358,8,1,133
148,337,10,4,149
149,340,15,4,141
150,358,12,3,127
151,330,13,6,151
152,327,17,4,152
153,333,9,3,155
154,344,6,2,148
155,348,7,4,141
156,352,4,4,140
157,340,11,2,147
158,345,10,3,142
159,350,11,2,137
160,353,14,5,128
161,345,10,3,142
162,329,10,3,158
163,336,11,4,149
164,325,10,6,159
165,356,11,1,132
166,332,11,1,156
167,351,16,6,127
168,331,12,6,151
169,330,7,9,154
170,336,15,1,148
171,337,13,5,145
172,367,6,2,125
173,322,12,7,159
174,336,9,1,154
175,342,6,5,147
176,341,8,5,146
177,348,12,3,137
178,348,5,8,139
179,346,10,3,141
180,337,6,4,153
181,346,8,5,141
182,329,16,7,148
183,360,10,6,124
184,329,9,6,156
185,342,10,2,146
186,348,12,5,135
187,324,12,5,159
188,344,4,4,148
189,350,11,3,136
190,347,12,0,141
191,358,12,6,124
192,327,14,6,153
193,335,4,1,160
194,347,12,4,137
195,322,13,4,161
196,341,10,2,147
197,353,10,1,136
