0,286,53,127,34
1,305,38,139,18
2,318,28,138,16
3,337,14,142,7
4,337,20,129,14
5,334,6,154,6
6,333,5,157,5
7,340,11,146,3
8,337,8,153,2
9,348,7,143,2
10,337,5,155,3
11,345,6,147,2
12,346,3,150,1
13,354,2,139,5
14,362,2,135,1
15,360,0,140,0
16,348,0,152,0
17,337,3,157,3
18,341,1,157,1
19,358,1,139,2
20,349,1,148,2
21,363,4,132,1
22,353,4,140,3
23,339,4,155,2
24,360,1,138,1
25,354,0,146,0
26,338,2,160,0
27,366,0,134,0
28,344,3,152,1
29,356,0,144,0
30,368,1,131,0
31,342,1,155,2
32,344,0,155,1
33,342,0,157,1
34,350,0,150,0
35,354,1,145,0
36,355,1,144,0
37,351,0,148,1
38,339,7,152,2
39,335,8,152,5
40,334,5,161,0
41,338,5,155,2
42,338,8,149,5
43,348,3,149,0
44,354,3,141,2
45,337,3,158,2
46,336,2,162,0
47,350,1,148,1
48,342,3,155,0
49,355,0,144,1
50,339,3,155,3
51,351,0,148,1
52,349,0,151,0
53,352,4,144,0
54,364,0,136,0
55,359,1,140,0
56,347,1,152,0
57,340,0,160,0
58,342,0,158,0
59,356,3,140,1
60,350,0,149,1
61,367,0,133,0
62,357,0,143,0
63,341,2,156,1
64,360,1,137,2
65,354,0,143,3
66,339,1,159,1
67,366,0,134,0
68,346,1,152,1
69,355,1,142,2
70,368,1,131,0
71,343,0,156,1
72,344,0,155,1
73,342,0,158,0
74,350,0,150,0
75,355,0,145,0
76,356,0,144,0
77,351,0,148,1
78,355,0,145,0
79,362,0,138,0
80,366,0,134,0
81,354,1,145,0
82,339,0,160,1
83,347,0,153,0
84,336,0,163,1
85,367,0,133,0
86,342,0,156,2
87,367,0,130,3
88,343,0,156,1
89,338,0,159,3
90,350,1,149,0
91,348,1,150,1
92,373,0,123,4
93,333,1,164,2
94,343,2,153,2
95,348,0,152,0
96,349,0,150,1
97,358,2,135,5
98,354,0,145,1
99,356,0,141,3
100,342,0,158,0
101,352,3,143,2
102,344,0,155,1
103,368,2,127,3
104,338,1,159,2
105,350,1,147,2
106,360,0,138,2
107,335,2,162,1
108,343,4,144,9
109,361,1,137,1
110,357,1,139,3
111,370,0,129,1
112,339,2,156,3
113,338,1,156,5
114,356,3,138,3
115,332,3,162,3
116,348,3,142,7
117,359,3,134,4
118,337,10,150,3
119,336,7,150,7
120,332,7,150,11
121,332,11,139,18
122,328,18,145,9
123,332,19,137,12
124,341,16,130,13
125,329,11,145,15
126,321,17,149,13
127,340,10,139,11
128,335,11,139,15
129,341,13,135,11
130,332,10,148,10
131,344,7,138,11
132,343,6,138,13
133,350,7,136,7
134,356,8,126,10
135,360,0,131,9
136,341,6,147,6
137,338,3,154,5
138,337,4,155,4
139,351,8,137,4
140,350,1,139,10
141,360,6,129,5
142,353,5,129,13
143,334,9,149,8
144,353,8,131,8
145,347,7,139,7
146,338,2,146,14
147,365,1,126,8
148,345,2,139,14
149,353,2,133,12
150,365,5,122,8
151,342,1,149,8
152,343,1,143,13
153,338,4,149,9
154,348,2,141,9
155,355,0,135,10
156,351,5,125,19
157,345,6,138,11
158,351,4,135,10
159,355,6,131,8
160,363,4,120,13
161,349,6,132,13
162,332,7,145,16
163,340,7,141,12
164,331,4,153,12
165,365,2,116,17
166,341,2,145,12
167,360,7,121,12
168,337,6,143,14
169,333,4,149,14
170,347,4,138,11
171,345,5,142,8
172,368,5,116,11
173,326,8,152,14
174,339,6,146,9
175,344,4,134,18
176,344,5,138,13
177,355,5,127,13
178,348,5,138,9
179,350,6,133,11
180,337,6,145,12
181,349,5,133,13
182,332,13,145,10
183,363,7,119,11
184,329,9,149,13
185,344,8,139,9
186,353,7,124,16
187,327,9,152,12
188,342,6,141,11
189,345,16,127,12
190,353,6,119,22
191,361,9,126,4
192,335,6,148,11
193,334,5,153,8
194,355,4,128,13
195,330,5,151,14
196,344,7,137,12
197,357,6,127,10
