0.357143
0.344234
0.335079
0.294776
0.294776
0.279330
0.318352
0.277457
0.263048
0.271889
0.307329
0.276215
0.208877
0.186335
0.166667
0.216028
0.199288
0.163121
0.177778
0.135849
0.092593
0.145299
0.131313
0.110000
0.129032
0.048193
0.067416
0.129412
0.096774
0.057971
0.058394
0.067227
0.031496
0.030303
0.051724
0.016529
0.017094
0.034188
0.033613
0.019231
0.000000
0.017391
0.022727
0.000000
0.020408
0.018519
0.000000
0.058824
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.020202
0.000000
0.024096
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.043011
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.021053
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.019608
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.019802
0.000000
0.018349
0.000000
0.020833
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.020833
0.000000
0.018692
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.023529
0.000000
0.017857
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.019608
0.000000
0.000000
0.000000
0.020619
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.020202
0.024691
0.018349
