0,382,76,17,25
1,401,52,21,26
2,369,85,9,37
3,393,66,7,34
4,361,89,11,39
5,386,71,8,35
6,360,70,22,48
7,364,77,18,41
8,388,68,14,30
9,372,71,23,34
10,385,67,14,34
11,385,62,18,35
12,283,172,26,19
13,387,60,11,42
14,413,45,17,25
15,390,63,7,40
16,403,51,14,32
17,395,64,16,25
18,399,51,12,38
19,391,66,8,35
20,389,41,14,56
21,380,61,20,39
22,392,64,11,33
23,383,60,17,40
24,397,55,16,32
25,407,40,16,37
26,406,49,9,36
27,387,58,22,33
28,413,42,16,29
